
"Reference number","2025-00227328"
"Entity number","0657886365"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL DEVELOPMENT CITY CENTER"
"Entity address street","Drongenplein"
"Entity address number","26"
"Entity address box","D"
"Entity postal code","9031"
"Entity city","Drongen"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","53792"
"492/3","200321"
"1341","5"
"454/9","128017"
"58032","135"
"58031","2187"
"1213","9.4"
"1212","4"
"1211","7"
"5811","1"
"5812","22"
"5813","719"
"10","61500"
"13","1325"
"14","-253434"
"17","20221"
"3","28278"
"1103","16.2"
"1102","5"
"1101","13"
"1343","5"
"21","3226"
"23","39268"
"25","25283"
"26","82877"
"28","250"
"9087","19.1"
"130","1325"
"1113","1"
"1111","1"
"12013","0.8"
"12012","1"
"8309","30600"
"5851","2"
"12021","3"
"1011","27208"
"1003","19.1"
"1002","6.3"
"1001","14.9"
"12023","3"
"130/1","1325"
"8129P","2887"
"40","53792"
"42","5297"
"44","289199"
"45","201940"
"1022","203440"
"1021","790057"
"14P","-371399"
"1013","33441"
"1012","6233"
"12112","3"
"5852","950"
"8329","1935894"
"12111","4"
"5853","5325"
"12113","5.7"
"12121","1"
"22/27","147428"
"1023","993497"
"12123","1"
"12001","4"
"12003","4"
"8199P","2029108"
"10/49","611897"
"62","993497"
"65","1669"
"66","1033"
"21/28","150904"
"20/58","611897"
"70","3318157"
"10/11","61500"
"10/15","-190609"
"76","34041"
"170/4","20221"
"1003P","18.8"
"1053","17.2"
"1052","5"
"1051","14"
"8395P","663"
"12101","2"
"8912","20221"
"12103","2.7"
"12102","1"
"450/3","73923"
"54/58","371347"
"630","60122"
"65/66B","1669"
"8129","4407"
"8059P","7633"
"8386","-413"
"8329P","1907892"
"1013P","32837"
"9903","118125"
"9900","1431831"
"9901","119794"
"9906","-253434"
"9904","117965"
"9905","117965"
"60/61","2144801"
"42/48","581964"
"76A","34041"
"8279","58602"
"2053","1463.4"
"2052","2"
"8395","250"
"2051","1463"
"440/4","289199"
"8169","88418"
"47/48","85528"
"1023P","915009"
"172/3","20221"
"8179","34204"
"66A","1033"
"8059","7633"
"640/8","257385"
"490/1","7576"
"3053","1461.9"
"3052","5"
"3051","1459"
"30/36","28278"
"29/58","460993"
"8079","1520"
"17/49","802506"
"8199","2083322"
"58132","179"
"58131","540"
"100","61500"
"1203","7.8"
"1202","1"
"1323","12.2"
"1201","7"
"1322","5"
"1321","9"
"67/77","160"
"5801","4"
"5802","68"
"5803","2322"
