
"Reference number","2022-20098331"
"Entity number","0436342622"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ostend Invest"
"Entity address street","Londenstraat"
"Entity address number","6"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2022-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","305791.38"
"492/3","8865"
"1341","5"
"454/9","112478.12"
"9062","991896.57"
"1213","10"
"1211","10"
"10","620000"
"13","110449.29"
"14","231027.65"
"17","820624.77"
"3","22412.57"
"1103","10"
"1343","5"
"1101","10"
"22","914190.02"
"23","225524.09"
"24","360454.42"
"25","27092.52"
"12011","5"
"28","316.4"
"75/76B","3721.31"
"9087","20.7"
"130","62000"
"132","18750"
"133","29699.29"
"1113","12.8"
"1112","1"
"1111","12"
"12013","5.8"
"12012","1"
"12021","1"
"1011","25159"
"1003","20.7"
"1002","2.4"
"1001","19.2"
"12023","1"
"130/1","62000"
"8129P","467184.03"
"40","64679.1"
"41","241112.28"
"42","171271.8"
"44","210291.63"
"45","131550.59"
"1022","54911.09"
"1021","648595.31"
"14P","271856.54"
"1013","27289"
"1012","2130"
"8329","5160821"
"12111","9"
"12113","9"
"22/27","1527261.05"
"1023","703506.4"
"12001","6"
"12003","6"
"8199P","6635468.97"
"62","703506.4"
"10/49","2304080.73"
"65","19609.29"
"66","1743.9"
"21/28","1527577.45"
"20/58","2304080.73"
"10/11","620000"
"10/15","961476.94"
"75","3721.31"
"76","941.02"
"170/4","820624.77"
"1003P","22.7"
"1053","22.8"
"1052","1"
"1051","22"
"8395P","317.3"
"12101","1"
"8912","451371.07"
"8913","369253.7"
"12103","1"
"8375","0.9"
"450/3","19072.47"
"54/58","429052.51"
"630","322169.28"
"65/66B","19609.29"
"8129","467184.03"
"8922","991896.57"
"8059P","467184.03"
"8329P","4838651.72"
"1013P","21489"
"9903","-40828.89"
"9900","1079315.95"
"9901","-24940.91"
"9906","231027.65"
"9904","-40828.89"
"9905","-40828.89"
"42/48","513114.02"
"76A","941.02"
"8279","322169.28"
"2053","30.6"
"2052","13"
"2051","25"
"8395","316.4"
"892","991896.57"
"440/4","210291.63"
"8169","52613.08"
"1023P","586549.83"
"172/3","820624.77"
"66A","1743.9"
"91611","846260.15"
"8059","467184.03"
"640/8","76837.28"
"490/1","19246.82"
"3053","31.5"
"3052","12"
"3051","27"
"30/36","22412.57"
"29/58","776503.28"
"17/49","1342603.79"
"8199","6688082.05"
"91621","819000"
"100","620000"
"1203","12.8"
"1323","17.8"
"1202","1"
"1322","1"
"1201","12"
"1321","17"
