
"Reference number","2022-20117577"
"Entity number","0664511069"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ASMARA"
"Entity address street","Weidestraat(M)"
"Entity address number","11"
"Entity postal code","3630"
"Entity city","Maasmechelen"
"Entity country","België"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","390.06"
"111","18600"
"14","-128821.78"
"17","149705.33"
"23","7104.83"
"24","597.3"
"26","103157.23"
"75/76B","73.11"
"41","390.06"
"42","9758.68"
"44","733.06"
"14P","-95107.64"
"8329","53503.31"
"22/27","110859.36"
"8199P","156714.98"
"10/49","116619.77"
"65","1290.18"
"21/28","110859.36"
"20/58","116619.77"
"10/11","18600"
"10/15","-110221.78"
"75","73.11"
"170/4","38705.33"
"178/9","111000"
"54/58","5246.43"
"630","17824.7"
"65/66B","1290.18"
"8329P","35678.61"
"9903","-33714.14"
"9900","-14484.87"
"9901","-32497.07"
"9906","-128821.78"
"9904","-33714.14"
"9905","-33714.14"
"42/48","77136.22"
"8279","17824.7"
"440/4","733.06"
"8169","7647.69"
"47/48","66644.48"
"172/3","38705.33"
"640/8","187.5"
"490/1","123.92"
"29/58","5760.41"
"17/49","226841.55"
"8199","164362.67"
