
"Reference number","2024-00393163"
"Entity number","0428335865"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ZANDPOLDER"
"Entity address street","Zandstraat A"
"Entity address number","103"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2024-08-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","80071.83"
"10","300000"
"13","578223.79"
"17","90026.6"
"22","1066578.09"
"23","13231.15"
"24","93140.8"
"75/76B","232.38"
"130","0"
"132","3850.87"
"133","544372.92"
"6921","84053"
"8309","13590"
"130/1","30000"
"8129P","0"
"40","36991.94"
"41","43079.89"
"42","24999.96"
"44","3658.46"
"45","24058.87"
"8329","413423.61"
"22/27","1172950.04"
"8199P","1478838.34"
"10/49","1275900.04"
"65","6821.48"
"21/28","1172950.04"
"20/58","1275900.04"
"10/11","300000"
"10/15","878223.79"
"75","232.38"
"170/4","90026.6"
"450/3","24058.87"
"54/58","9856.81"
"630","33714.93"
"65/66B","6821.48"
"8129","0"
"8059P","0"
"691/2","84053"
"8329P","393298.68"
"9903","119382.46"
"9900","261142.25"
"9901","125971.56"
"9906","84053"
"9904","84053"
"9905","84053"
"42/48","307649.65"
"76A","1650"
"8279","33714.93"
"440/4","3658.46"
"8169","121125.31"
"47/48","254932.36"
"172/3","37943.15"
"8179","13590"
"8059","0"
"640/8","101455.76"
"490/1","13021.36"
"29/58","102950"
"17/49","397676.25"
"8199","1586373.65"
"1311","30000"
"174/0","52083.45"
"100","300000"
"67/77","35329.46"
