
"Reference number","2024-00140299"
"Entity number","0555977571"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ANNA’S PLACE"
"Entity address street","Gentseweg"
"Entity address number","606"
"Entity postal code","8793"
"Entity city","Sint-Eloois-Vijve"
"Entity country","België"
"General assembly date","2024-06-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","79375"
"110","18600"
"13","3481"
"17","14597"
"3","2537"
"22","16324"
"23","5839"
"75/76B","3184"
"133","3481"
"6921","685"
"40","21943"
"41","57432"
"43","58505"
"44","27665"
"45","2250"
"8329","82589"
"22/27","22163"
"8199P","98606"
"10/49","125098"
"65","6654"
"21/28","22163"
"20/58","125098"
"10/11","18600"
"10/15","22081"
"75","3184"
"170/4","14597"
"450/3","2250"
"54/58","17419"
"630","8292"
"65/66B","6654"
"691/2","685"
"8329P","74297"
"9903","685"
"9900","13047"
"9901","4155"
"9906","685"
"9904","685"
"9905","685"
"42/48","88420"
"8279","8292"
"440/4","27665"
"8169","6146"
"172/3","14597"
"66A","600"
"490/1","3604"
"30/36","2537"
"29/58","102935"
"17/49","103017"
"8199","104752"
"430/8","58505"
