
"Reference number","2022-20152747"
"Entity number","0478832580"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","AZUR INVEST"
"Entity address street","Zeedijk"
"Entity address number","1"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2022-05-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","14893"
"492/3","1194"
"111","62000"
"12","840000"
"13","214937"
"16","6038"
"17","1379710"
"3","1000"
"22","3036639"
"23","12195"
"24","5262"
"28","60"
"75/76B","60"
"9087","2"
"132","14374"
"133","194363"
"6921","60186"
"1011","1177"
"1003","2"
"1002","0.6"
"1001","1.8"
"130/1","6200"
"40","5754"
"41","9139"
"42","184663"
"43","61500"
"44","4666"
"45","3925"
"46","2339"
"1022","3282"
"1021","17915"
"14P","-115246"
"1013","1405"
"1012","228"
"8329","1958754"
"22/27","3054096"
"168","6038"
"1023","21197"
"8199P","4169347"
"62","22066"
"10/49","3262579"
"65","23414"
"21/28","3054156"
"20/58","3262579"
"10/11","62000"
"10/15","1116937"
"75","60"
"170/4","1379710"
"1003P","1.3"
"8395P","60"
"8912","897528"
"8913","482182"
"8259","840000"
"450/3","3925"
"54/58","192530"
"630","106535"
"65/66B","23414"
"691/2","60186"
"8329P","1852219"
"1013P","1228"
"9903","225900"
"9900","390240"
"9901","249254"
"9906","60186"
"9904","171572"
"9905","175432"
"42/48","758700"
"8279","106535"
"2053","9.6"
"2052","3"
"2051","8"
"8395","60"
"440/4","4666"
"8169","3503"
"47/48","501607"
"780","1622"
"789","3860"
"1023P","18105"
"172/3","1379710"
"91611","2196639"
"640/8","12385"
"3053","9.7"
"3052","3"
"3051","8"
"30/36","1000"
"29/58","208423"
"17/49","2139604"
"8199","4172850"
"91631","3825000"
"430/8","61500"
"1311","6200"
"8259P","840000"
"91621","525000"
"67/77","55950"
