
"Reference number","2022-20303420"
"Entity number","0460171067"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KEMA INVEST"
"Entity address street","Van Campenhoutstraat"
"Entity address number","59"
"Entity postal code","1780"
"Entity city","Wemmel"
"Entity country","België"
"General assembly date","2022-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","33830.13"
"492/3","2810.92"
"454/9","5541.73"
"1213","0.5"
"1212","1"
"10","150000"
"13","397394.01"
"16","168691.62"
"1103","1.5"
"1102","3"
"22","497726.73"
"23","31996.17"
"24","4134.83"
"28","37000"
"29","210000"
"75/76B","1406.94"
"130","15000"
"132","327460.32"
"133","54933.69"
"12013","1"
"12012","2"
"6921","43933.69"
"8309","456611.25"
"694/7","20000"
"1003","1.5"
"1002","3"
"130/1","15000"
"41","33830.13"
"42","2220"
"44","803.11"
"45","9935.1"
"1022","39603.76"
"14P","16898.53"
"1013","2164"
"1012","2164"
"12112","1"
"8329","910398.26"
"12113","0.5"
"22/27","533857.73"
"168","168691.62"
"1023","39603.76"
"8199P","2192556.92"
"62","39603.76"
"10/49","816959.74"
"65","1317.29"
"21/28","570857.73"
"20/58","816959.74"
"291","210000"
"10/11","150000"
"10/15","547394.01"
"75","1406.94"
"1003P","1.5"
"1053","1.5"
"1052","3"
"8395P","37000"
"450/3","4393.37"
"54/58","959.38"
"630","117361.99"
"65/66B","1317.29"
"691/2","43933.69"
"8329P","1249647.52"
"1013P","1264"
"9903","-21901.93"
"9900","143837.18"
"9901","-21991.58"
"9906","63933.69"
"9904","-6821.05"
"9905","47035.16"
"42/48","98063.19"
"8279","117361.99"
"8395","37000"
"440/4","803.11"
"8169","8161.45"
"47/48","85104.98"
"780","27744.12"
"789","53856.21"
"1023P","26980.1"
"8179","756462.38"
"640/8","8863.01"
"490/1","1312.5"
"29/58","246102.01"
"17/49","100874.11"
"8199","1444255.99"
"695","20000"
"100","150000"
"1203","1"
"1323","1.5"
"1202","2"
"1322","3"
"67/77","12663.24"
