
"Reference number","2025-00113056"
"Entity number","0441048409"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KOUTERCAMPING"
"Entity address street","Meerstraat"
"Entity address number","37/39"
"Entity postal code","9290"
"Entity city","Berlare"
"Entity country","België"
"General assembly date","2025-05-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","17871.68"
"492/3","3953.46"
"454/9","3026.21"
"10","435000"
"13","228208.31"
"17","342679.4"
"3","354.94"
"1103","0.5"
"1102","1"
"22","1121403.05"
"23","6410.26"
"24","17.72"
"75/76B","87.22"
"130","43500"
"133","184708.31"
"6921","47752.82"
"1003","0.5"
"1002","1"
"130/1","43500"
"8129P","4340.88"
"40","14320.4"
"41","3551.28"
"42","10092.06"
"43","23413.12"
"44","19623.78"
"45","3784.19"
"46","55900"
"1022","28662.38"
"1013","844"
"1012","844"
"8329","1513036.83"
"22/27","1127831.03"
"1023","28662.38"
"12002","1"
"12003","0.5"
"8199P","2600733.57"
"62","28662.38"
"10/49","1146679.32"
"65","8340.95"
"21/28","1127831.03"
"20/58","1146679.32"
"10/11","435000"
"10/15","663208.31"
"75","87.22"
"170/4","42679.4"
"1003P","0.5"
"1053","0.5"
"1052","1"
"1051","0"
"178/9","300000"
"450/3","757.98"
"54/58","619.23"
"630","40092.15"
"65/66B","8340.95"
"8129","4340.88"
"8059P","4340.88"
"691/2","47752.82"
"8329P","1472944.68"
"1013P","932"
"9903","47752.82"
"9900","146138.54"
"9901","56006.55"
"9906","47752.82"
"9904","47752.82"
"9905","47752.82"
"42/48","136838.15"
"8279","40092.15"
"440/4","19623.78"
"8169","40134.29"
"47/48","24025"
"1023P","27921.08"
"172/3","42679.4"
"66A","0"
"8059","4340.88"
"640/8","21377.46"
"50/53","0"
"490/1","2.44"
"30/36","354.94"
"29/58","18848.29"
"17/49","483471.01"
"8199","2640867.86"
"430/8","23413.12"
"100","435000"
"1203","0.5"
"1323","0.5"
"1202","1"
"1322","1"
