
"Reference number","2023-00289144"
"Entity number","0412527934"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KOMPAS CAMPING"
"Entity address street","Haachtsesteenweg"
"Entity address number","579"
"Entity postal code","1030"
"Entity city","Schaarbeek"
"Entity country","België"
"General assembly date","2023-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","1032210.35"
"492/3","3038620.20"
"1341","10"
"454/9","157404.70"
"58031","925.68"
"1213","11.2"
"1212","1"
"1211","11"
"5811","6"
"5812","35"
"5813","622.86"
"10","899063.50"
"13","1991392.49"
"14","912659.31"
"15","369333.34"
"17","6591385.54"
"3","77914.44"
"1103","21.9"
"1102","3"
"1343","10.2"
"1101","20"
"1342","1"
"21","21063.48"
"22","10478959.48"
"23","1842838.56"
"24","74686.70"
"27","154688.86"
"12011","10"
"28","2740.56"
"75/76B","30961.39"
"9087","24.9"
"1113","1"
"1111","1"
"12013","11.7"
"12012","2"
"8309","10387346.14"
"1011","34981"
"1003","24.9"
"1002","3.9"
"1001","22.6"
"8129P","24046.47"
"40","1003367.14"
"41","28843.21"
"42","1002366.98"
"44","605512.88"
"45","168950.38"
"48","40596.18"
"1022","158426.97"
"1021","1263329.62"
"14P","388882.09"
"1013","38908"
"1012","3927"
"12112","1"
"8329","14502811.50"
"12111","10"
"12113","10.2"
"22/27","12551173.60"
"1023","1421756.59"
"8199P","35028121.61"
"62","1421756.59"
"10/49","15619880.80"
"65","136608.10"
"66","125565.27"
"21/28","12574977.64"
"20/58","15619880.80"
"8349","12396484.74"
"10/15","4172448.64"
"75","30961.39"
"170/4","6244334.62"
"1003P","18.7"
"1053","22.9"
"1052","3"
"1051","21"
"178/9","347050.92"
"8395P","2740.56"
"12101","1"
"8912","2666933.92"
"8913","3924451.62"
"12103","1"
"450/3","11545.68"
"54/58","237169.24"
"630","1736300.05"
"65/66B","136608.1"
"8129","34023.63"
"8059P","50713.11"
"8329P","23163834.75"
"8029","4374.00"
"1013P","27887"
"9903","1278140.15"
"9900","4963697.94"
"9901","1383786.86"
"9906","1612654.11"
"9904","1223772.02"
"9905","1223772.02"
"42/48","1817426.42"
"8279","1726322.89"
"2053","12.2"
"2052","1"
"2051","12"
"8395","2740.56"
"440/4","605512.88"
"8169","2655617.69"
"1023P","941459.72"
"172/3","770065.19"
"8179","10629754.20"
"66A","125565.27"
"91611","1032833.92"
"8059","55087.11"
"640/8","296289.17"
"50/53","1631973.02"
"490/1","65636.11"
"8189","0"
"3053","7.7"
"3052","2"
"3051","7"
"30/36","77914.44"
"29/58","3044903.16"
"8079","9977.16"
"17/49","11447432.16"
"8199","27053985.10"
"91631","525000"
"58131","622.86"
"691","699994.80"
"174/0","5474269.43"
"91621","25000"
"1203","11.7"
"1323","12.7"
"1202","2"
"1322","2"
"1201","10"
"1321","11"
"5801","8"
"67/77","54368.13"
"5802","35"
"5803","925.68"
