
"Reference number","2023-00448440"
"Entity number","0525705554"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Lutazi"
"Entity address street","Barrestraat"
"Entity address number","3"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2023-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","51962.8"
"492/3","25457.73"
"1341","1"
"454/9","27810.35"
"111","18600"
"1213","3.5"
"1212","6"
"13","44090.59"
"14","0"
"3","1500"
"1103","3"
"1102","3"
"1343","4"
"1101","1"
"1342","4"
"22","4966.05"
"23","5450.55"
"24","9142.33"
"26","34758.01"
"12011","1"
"29","96343.6"
"75/76B","1896.8"
"133","44090.59"
"1113","3.2"
"1112","6"
"12013","2.7"
"12012","3"
"6921","37032.01"
"1011","728"
"694/7","800"
"1003","5.9"
"1002","6.9"
"1001","1"
"8129P","64294"
"40","5044.11"
"41","46918.69"
"43","0"
"44","73267.98"
"45","50470.64"
"14P","0"
"1013","4555"
"1012","3827"
"12112","5"
"8329","102239.4"
"12113","2.7"
"22/27","54316.94"
"12123","0.8"
"12122","1"
"8199P","138542.69"
"62","119671"
"10/49","214553.94"
"65","8265.59"
"21/28","54316.94"
"20/58","214553.94"
"291","96343.6"
"10/11","18600"
"10/15","62690.59"
"75","1896.8"
"1003P","3.5"
"1053","6.2"
"1052","9"
"1051","1"
"450/3","22660.29"
"54/58","10430.6"
"630","14454.94"
"65/66B","8265.59"
"8129","64294"
"8059P","64294"
"691/2","37032.01"
"8329P","87784.46"
"1013P","884"
"9903","47797.28"
"9900","217859.82"
"9901","54166.07"
"9906","37832.01"
"9904","37832.01"
"9905","37832.01"
"42/48","126405.62"
"76A","0"
"76B","0"
"8279","14454.94"
"2053","9"
"2052","15"
"440/4","73267.98"
"8722","0"
"8169","18013.65"
"47/48","2667"
"1023P","0"
"8059","64294"
"640/8","29567.81"
"439","0"
"490/1","0"
"3053","7.1"
"3052","11"
"30/36","1500"
"29/58","160237"
"17/49","151863.35"
"8199","156556.34"
"694","800"
"1203","2.7"
"1323","2.2"
"1202","3"
"1322","5"
"1201","1"
"67/77","9965.27"
