
"Reference number","2025-00573722"
"Entity number","0563825069"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","deBroco"
"Entity address street","Mannenberg"
"Entity address number","113"
"Entity postal code","3270"
"Entity city","Scherpenheuvel-Zichem"
"Entity country","België"
"General assembly date","2025-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1933.18"
"110","18600"
"13","8840"
"14","4461.04"
"23","2627.54"
"24","3991.78"
"26","9300.92"
"28","11800"
"133","8840"
"41","1933.18"
"8329","17920.92"
"22/27","15920.24"
"8199P","29730"
"62","227"
"10/49","31901.04"
"65","1032.6"
"21/28","27720.24"
"20/58","31901.04"
"10/11","18600"
"10/15","31901.04"
"8395P","11800"
"54/58","918.25"
"630","5175.92"
"65/66B","1032.6"
"8329P","12745"
"9903","4204.26"
"9900","10908.28"
"9901","5236.86"
"9906","4461.04"
"9904","4461.04"
"9905","4461.04"
"8279","5175.92"
"8395","11800"
"8169","4111.16"
"640/8","268.5"
"490/1","1329.37"
"29/58","4180.8"
"8199","33841.16"
"67/77","-256.78"
