
"Reference number","2022-20484339"
"Entity number","0464357509"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","A.R.L."
"Entity address street","Chemin de la Ramée"
"Entity address number","2"
"Entity postal code","1380"
"Entity city","Lasne"
"Entity country","Belgique"
"General assembly date","2022-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","62166"
"111","49579"
"13","590978"
"14","-100320"
"16","301733"
"17","723620"
"21","9875"
"22","1743264"
"28","658"
"75/76B","2832"
"132","585978"
"130/1","5000"
"8129P","9873"
"40","40000"
"41","22166"
"42","56544"
"43","8150"
"44","171340"
"45","15421"
"14P","-77579"
"8329","1010650"
"22/27","1743264"
"168","301733"
"8199P","2748614"
"10/49","1822945"
"65","29389"
"21/28","1753797"
"20/58","1822945"
"10/11","49579"
"10/15","540237"
"75","2832"
"170/4","723620"
"8395P","658"
"450/3","15421"
"54/58","6187"
"630","112889"
"65/66B","29389"
"8129","14809"
"8059P","24684"
"8329P","902697"
"9903","-78630"
"9900","69500"
"9901","-52073"
"9906","-100320"
"9904","-63688"
"9905","-22741"
"42/48","257355"
"76A","285"
"8279","107953"
"8395","658"
"440/4","171340"
"8169","5300"
"47/48","5900"
"780","21084"
"789","40947"
"172/3","723620"
"8059","24684"
"640/8","8684"
"50/53","705"
"490/1","90"
"29/58","69148"
"8079","4936"
"17/49","980975"
"8199","2753914"
"430/8","8150"
"1311","5000"
"67/77","6142"
