
"Reference number","2023-00420069"
"Entity number","0443224771"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HORTI & API-CULTURES"
"Entity address street","Rue de Sivry"
"Entity address number","13"
"Entity postal code","6470"
"Entity city","Sivry-Rance"
"Entity country","Belgique"
"General assembly date","2023-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1439.93"
"10","123892.01"
"13","290754.61"
"14","-79718.08"
"22","240293.89"
"23","72186.91"
"130","12889.20"
"132","277865.41"
"130/1","12889.2"
"40","65.45"
"41","1374.48"
"44","1949.47"
"45","221.46"
"14P","-53403.42"
"8329","82679.63"
"22/27","312480.80"
"8199P","387330.70"
"10/49","351015.87"
"65","69"
"21/28","312480.8"
"20/58","351015.87"
"10/11","123892.01"
"10/15","334928.54"
"631/4","-15135.98"
"450/3","221.46"
"54/58","37095.14"
"630","26608.59"
"65/66B","69"
"8329P","56071.04"
"9903","-26314.66"
"9900","-12963.28"
"9901","-26245.66"
"9906","-79718.08"
"9904","-26314.66"
"9905","-26314.66"
"42/48","16087.33"
"8279","26608.59"
"440/4","1949.47"
"8169","7829.73"
"47/48","13916.40"
"640/8","1809.77"
"29/58","38535.07"
"17/49","16087.33"
"8199","395160.43"
"100","123892.01"
