
"Reference number","2022-20433250"
"Entity number","0434328683"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","KABLIM"
"Entity address street","Avenue Monbijou"
"Entity address number","9"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2022-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","27070.85"
"9500","24396.03"
"492/3","7851.32"
"10","74274.03"
"13","2650"
"14","-41671.76"
"17","12802.86"
"22","44638.28"
"24","9501.93"
"25","9210.7"
"75/76B","1724.96"
"130","2650"
"130/1","2650"
"40","2674.82"
"41","24396.03"
"42","7124.58"
"44","14088.98"
"45","1068.22"
"46","250"
"14P","-50747.86"
"8329","549527.77"
"22/27","63350.91"
"8199P","612465.46"
"10/49","93831.03"
"65","1342.96"
"21/28","63350.91"
"20/58","93831.03"
"10/11","74274.03"
"10/15","35252.27"
"75","1724.96"
"170/4","12802.86"
"450/3","1068.22"
"54/58","1987.76"
"630","8038.02"
"65/66B","1342.96"
"8329P","541489.75"
"9903","9222.35"
"9900","25807.41"
"9901","8840.35"
"9906","-41671.76"
"9904","9076.1"
"9905","9076.1"
"42/48","37924.58"
"76A","700"
"8279","8038.02"
"440/4","14088.98"
"8169","413.22"
"47/48","15392.8"
"172/3","12802.86"
"66A","1349"
"91611","44638.28"
"640/8","7580.04"
"490/1","1421.51"
"29/58","30480.12"
"17/49","58578.76"
"8199","612878.68"
"91621","275000"
"100","74274.03"
"67/77","146.25"
