
"Reference number","2022-20054922"
"Entity number","0667522227"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FOOD-ART 4 EVENTS"
"Entity address street","Rue du Taillet"
"Entity address number","3"
"Entity postal code","6980"
"Entity city","La Roche-en-Ardenne"
"Entity country","Belgique"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","49140.38"
"492/3","2782"
"111","6200"
"13","105860"
"14","34.65"
"17","36140.55"
"3","8842"
"23","1434.3"
"24","55241.74"
"26","1184.05"
"75/76B","71.35"
"133","104000"
"6921","21000"
"130/1","1860"
"40","49136.59"
"41","3.79"
"42","13714.29"
"44","13279.57"
"45","9339.35"
"14P","607.37"
"8329","69354.45"
"22/27","57860.09"
"8199P","61919.09"
"10/49","191553.8"
"65","845.97"
"21/28","57860.09"
"20/58","191553.8"
"10/11","6200"
"10/15","112094.65"
"75","71.35"
"170/4","36140.55"
"450/3","9339.35"
"54/58","74764.44"
"630","21187.3"
"65/66B","845.97"
"691/2","21000"
"8329P","48167.15"
"9903","24450.97"
"9900","46925.39"
"9901","25225.59"
"9906","21034.65"
"9904","20427.28"
"9905","20427.28"
"42/48","40536.6"
"8279","21187.3"
"440/4","13279.57"
"8169","65295.45"
"47/48","4203.39"
"172/3","36140.55"
"640/8","512.5"
"490/1","946.89"
"30/36","8842"
"29/58","133693.71"
"17/49","79459.15"
"8199","127214.54"
"1311","1860"
"67/77","4023.69"
