
"Reference number","2024-00397546"
"Entity number","0444143105"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","KOEPOORTKAAI"
"Entity address street","Industriepark"
"Entity address number","14"
"Entity address box","111"
"Entity postal code","9031"
"Entity city","Drongen"
"Entity country","België"
"General assembly date","2024-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","878530.51"
"492/3","188837.65"
"1100/10","302.98"
"1341","7"
"454/9","84009.46"
"58032","1707"
"9062","15804838.86"
"58031","1330"
"1213","2"
"1211","2"
"5811","1"
"5812","15"
"5813","1520"
"10","148827.19"
"11","302.98"
"13","1096440.72"
"14","1450690.52"
"17","14299543.66"
"3","32027.72"
"1103","7"
"1343","7"
"1101","7"
"5821","5"
"5822","40"
"5823","2802.95"
"22","3500000"
"23","1912496.59"
"24","51446.73"
"12011","2"
"28","13140874.18"
"12131","1"
"75/76B","267708.77"
"9087","6.4"
"130","14882.72"
"133","1081558"
"12013","2"
"5831","2"
"12133","1"
"5832","16"
"5833","1121.18"
"1011","10424"
"1003","6.4"
"1001","6.4"
"130/1","14882.72"
"8129P","7020026"
"40","513007.14"
"41","365523.37"
"42","1505295.2"
"44","2037539.8"
"45","118797.4"
"46","106588.29"
"1021","730448.91"
"14P","1412003.55"
"1013","10424"
"8329","18543639.45"
"22/27","5463943.32"
"1023","730448.91"
"12001","3"
"12003","3"
"8199P","22615928.44"
"62","730448.91"
"10/49","20952863.41"
"65","388581.75"
"66","402268.06"
"21/28","18604817.5"
"20/58","20952863.41"
"10/11","149130.17"
"10/15","2696261.41"
"75","217708.77"
"76","50000"
"170/4","14299543.66"
"1003P","6.7"
"1053","7"
"1051","7"
"8395P","14468827.92"
"12101","1"
"8912","6382422.62"
"8913","7917121.04"
"12103","1"
"8375","1327953.74"
"450/3","34787.94"
"54/58","736169.96"
"630","1297132.56"
"65/66B","790849.81"
"8129","7020026"
"8922","15804838.86"
"8059P","7020026"
"8329P","17246506.89"
"1013P","11145"
"9903","39794.39"
"9900","2924687.81"
"9901","562935.43"
"9906","1450690.52"
"9904","38686.97"
"9905","38686.97"
"42/48","3768220.69"
"76B","50000"
"8279","1297132.56"
"2053","2"
"2051","2"
"8395","13140874.18"
"892","15804838.86"
"440/4","2037539.8"
"8169","1391654.33"
"1023P","660827.14"
"172/3","14299543.66"
"66B","402268.06"
"91611","3500000"
"8059","7020026"
"640/8","334170.91"
"50/53","465000"
"490/1","236317.72"
"3053","2"
"3051","2"
"30/36","32027.72"
"29/58","2348045.91"
"17/49","18256602"
"8199","24007582.77"
"91631","11750000"
"58132","727"
"58131","793"
"91621","11750000"
"100","148827.19"
"1203","5"
"1201","5"
"5801","2"
"67/77","1107.42"
"5802","23"
"5803","3037"
