
"Reference number","2022-20426003"
"Entity number","0443224771"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-a"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HORTI & API-CULTURES"
"Entity address street","Rue de Sivry"
"Entity address number","13"
"Entity postal code","6470"
"Entity city","Sivry-Rance"
"Entity country","Belgique"
"General assembly date","2022-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"492/3","1"
"10/49","1"
"20/58","1"
"490/1","1"
"29/58","1"
"17/49","1"
