
"Reference number","2025-00555660"
"Entity number","0463184797"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CHATEAU DE LIMONT"
"Entity address street","Rue du Château"
"Entity address number","34"
"Entity postal code","4357"
"Entity city","Donceel"
"Entity country","Belgique"
"General assembly date","2025-10-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","6389"
"454/9","3484"
"1213","0.6"
"1212","2"
"8455P","420000"
"10","62000"
"12","420000"
"13","73414"
"14","-7403"
"17","168841"
"3","16116"
"1103","0.3"
"1102","1"
"21","0"
"23","31046"
"24","6764"
"26","6232"
"28","1270000"
"130","627"
"133","72787"
"1113","1.2"
"1112","4"
"12013","0.9"
"12012","3"
"1011","37"
"1003","1.2"
"1002","3.9"
"1001","0.2"
"130/1","627"
"40","1389"
"8129P","24080"
"41","5000"
"42","52928"
"44","11959"
"45","4966"
"46","88727"
"8455","420000"
"1022","40015"
"1021","618"
"14P","-4605"
"1013","2333"
"1012","2295"
"12112","2"
"8329","637762"
"12113","0.6"
"22/27","44042"
"1023","40633"
"8199P","451058"
"62","47508"
"10/49","1372432"
"65","12877"
"21/28","1314042"
"20/58","1372432"
"10/11","62000"
"10/15","548011"
"170/4","168841"
"1003P","2.2"
"1053","1.5"
"1052","5"
"8395P","850000"
"8259","203398"
"450/3","1482"
"54/58","29988"
"630","13850"
"65/66B","12877"
"8129","24080"
"8059P","24080"
"8329P","623912"
"1013P","1244"
"9903","-2798"
"9900","73490"
"9901","10079"
"9906","-7403"
"9904","-2798"
"9905","-2798"
"42/48","655580"
"8279","13850"
"8395","850000"
"440/4","11959"
"91821","354285"
"47/48","497000"
"8169","27348"
"1023P","26173"
"172/3","168841"
"8059","24080"
"640/8","2053"
"490/1","5897"
"30/36","16116"
"29/58","58390"
"17/49","824421"
"8199","478406"
"8259P","203398"
"100","62000"
"1203","0.9"
"1202","3"
"1323","1.5"
"1322","5"
