
"Reference number","2023-00192478"
"Entity number","0451873510"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL SPA RESORT"
"Entity address street","Rue Royale"
"Entity address number","151"
"Entity postal code","1210"
"Entity city","Saint-Josse-ten-Noode"
"Entity country","Belgique"
"General assembly date","2023-06-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","227717.32"
"12031","1"
"12033","1"
"492/3","21573.59"
"1341","10"
"454/9","281292.42"
"58031","1722.89"
"1213","24.1"
"1212","11"
"1211","18"
"5811","3"
"5812","28"
"5813","893.35"
"10","6410211.57"
"9078","54567.49"
"13","1124.65"
"14","-1111030.55"
"15","82194.82"
"17","5150000"
"3","40962.49"
"1103","22"
"1102","4"
"1343","10.8"
"1101","19"
"1342","1"
"5821","12"
"5822","213"
"5823","6795.84"
"21","113634.73"
"22","8840300.8"
"23","295785.31"
"27","0.01"
"12011","6"
"28","800"
"12131","1"
"75/76B","55837.43"
"9087","38.3"
"130","1124.65"
"1113","16.8"
"1112","11"
"1111","11"
"12013","8.7"
"5831","11"
"12133","1"
"12012","4"
"5832","403"
"5833","12857.86"
"12021","4"
"1011","36771"
"1003","38.3"
"1002","26.3"
"1001","23.5"
"12023","4"
"130/1","1124.65"
"8129P","1129423.04"
"40","225894"
"41","1823.32"
"44","373934.18"
"45","296158.28"
"46","137730.71"
"1022","278426.09"
"1021","1291125.66"
"14P","-1190143.47"
"1013","49194"
"1012","12423"
"12112","8"
"8329","18643470.95"
"12111","13"
"12113","17.5"
"12121","4"
"22/27","9136086.12"
"1023","1569551.75"
"12123","5.6"
"12122","3"
"12001","1"
"12003","1"
"8199P","27714991.78"
"62","1569551.75"
"10/49","11361897.25"
"65","38234.29"
"21/28","9250520.85"
"20/58","11361897.25"
"10/11","6410211.57"
"10/15","5382500.49"
"75","55837.43"
"170/4","5150000"
"1003P","31.8"
"1053","38.8"
"1052","15"
"1051","30"
"8395P","800"
"8912","5150000"
"450/3","14865.86"
"54/58","1798007.77"
"630","1085825.89"
"65/66B","38234.29"
"753","54567.49"
"8129","1194847.12"
"8059P","1308481.85"
"8329P","17623069.14"
"1013P","34070"
"9903","79112.92"
"9900","2876554.86"
"9901","61509.78"
"9906","-1111030.55"
"9904","79112.92"
"9905","79112.92"
"42/48","807823.17"
"8279","1020401.81"
"2053","276.4"
"2052","286"
"2051","17"
"8395","800"
"440/4","373934.18"
"8169","64565.29"
"1023P","1036106.42"
"8059","1308481.85"
"640/8","159667.44"
"490/1","44688.82"
"3053","280.1"
"3052","307"
"3051","7"
"30/36","40962.49"
"29/58","2111376.4"
"1303","1"
"1301","1"
"8079","65424.08"
"17/49","5979396.76"
"8199","27779557.07"
"58131","893.35"
"174/0","5150000"
"100","6410211.57"
"1203","14.7"
"1323","27"
"1202","4"
"1322","14"
"1201","12"
"1321","19"
"5801","7"
"5802","54"
"5803","1722.89"
