
"Reference number","2023-00395672"
"Entity number","0430373360"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Wehashem"
"Entity address street","Klakvijverstraat"
"Entity address number","78"
"Entity postal code","9506"
"Entity city","Grimminge"
"Entity country","België"
"General assembly date","2023-05-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","104671.22"
"111","375000"
"14","-158604.12"
"17","241456.94"
"3","127588.25"
"22","990009.16"
"23","1902.27"
"28","272.26"
"8129P","20000"
"40","65673.52"
"41","38997.7"
"42","14587.36"
"43","50000"
"44","3346.63"
"45","2143.04"
"46","28888.81"
"14P","-125283.35"
"8329","327620.22"
"22/27","991911.43"
"8199P","1319531.65"
"10/49","1231281.25"
"65","11176.77"
"21/28","992183.69"
"20/58","1231281.25"
"10/11","375000"
"10/15","216395.88"
"170/4","241456.94"
"8395P","272.26"
"450/3","2143.04"
"54/58","6838.09"
"630","37625.54"
"65/66B","11176.77"
"8129","20000"
"8059P","20000"
"8329P","289994.68"
"9903","-33320.77"
"9900","17938.02"
"9901","-22144"
"9906","-158604.12"
"9904","-33320.77"
"9905","-33320.77"
"42/48","773428.43"
"8279","37625.54"
"8395","272.26"
"440/4","3346.63"
"47/48","674462.59"
"172/3","241456.94"
"8059","20000"
"640/8","2456.48"
"30/36","127588.25"
"29/58","239097.56"
"17/49","1014885.37"
"8199","1319531.65"
"430/8","50000"
