
"Reference number","2025-00124051"
"Entity number","0423048375"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE NOUVEAU PALACE SA"
"Entity address street","Rue Gineste"
"Entity address number","3"
"Entity postal code","1210"
"Entity city","Saint-Josse-ten-Noode"
"Entity country","Belgique"
"General assembly date","2025-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","67.3"
"1212","9"
"1211","61"
"10032P","66.8"
"5811","80"
"5812","961"
"5813","39119.35"
"3431","14"
"1011","114752"
"100P","19607635.44"
"8052P","0"
"3423","2"
"1003","104.1"
"1002","10.4"
"3421","2"
"1001","96.7"
"10031P","39.2"
"10231P","2512161.32"
"2111","6"
"1022","374104.7"
"1021","4970248.26"
"2103","6"
"3433","14"
"1013","124310"
"2101","6"
"1012","9558"
"10232P","3252320.83"
"1033","107083.78"
"2113","6"
"1023","5344352.96"
"617","1733069.52"
"170/4","85785550"
"1053","101.9"
"1052","11"
"1051","94"
"620","3732188.22"
"621","1021682.9"
"622","214698.54"
"623","375783.3"
"8912","85785550"
"630","2763927.86"
"65/66B","6058959.13"
"10011","35.1"
"6502","155880.65"
"10012","61.6"
"640","625683.18"
"10022","7.7"
"10021","2.7"
"650","5887743.65"
"10231","2298071.78"
"10232","3046281.18"
"440/4","967507.77"
"668","68474.7"
"1023P","5764482.15"
"91811","141720887.84"
"91812","141720887.84"
"66B","68474.7"
"91611","3367844.16"
"91612","3367844.16"
"640/8","625708.14"
"439","38140878.76"
"3053","16"
"3051","16"
"211","0"
"91622","135870000"
"91621","135870000"
"285/8","118008.29"
"492/3","1688562.33"
"600/8","1056563.85"
"12132","0"
"12131","10"
"75/76B","1906783.38"
"12133","10"
"8321","2478197.87"
"8322","5878182.31"
"8323","3578632.09"
"8324","0"
"130/1","1211572.84"
"12112","6"
"12111","28"
"12113","32.4"
"9431","1904348.78"
"12121","17"
"280","55800113.03"
"22/27","51569399.97"
"12123","18.9"
"12122","3"
"10/49","145228680.3"
"20/58","145228680.3"
"8593","47164.65"
"10/11","19607635.44"
"10/15","17198952.82"
"8122","0"
"12101","6"
"285/8P","165172.94"
"12103","6"
"764/8","483436.59"
"54/58","1267539.62"
"1502","13.4"
"1501","7.4"
"8391","55800113.03"
"1512","25645"
"1511","14269"
"8166","7905940.43"
"8163","120839.77"
"8162","451613.38"
"1522","1282253.87"
"1521","450815.65"
"490/1","139948.28"
"8182","107163.73"
"8186","-160563.25"
"8183","53399.52"
"1303","9.4"
"1302","1"
"1301","9"
"8192","21583862.89"
"58131","39119.35"
"8193","7236872.5"
"8191","5846042.03"
"8196","28837634.82"
"8194","0"
"1319","94199.54"
"9291","36038868.29"
"1323","71.5"
"1322","10"
"1321","64"
"40/41","36333671.11"
"1341","21"
"454/9","998337.79"
"8196P","21092257.64"
"9073","48697.32"
"9077","998337.79"
"1103","98.9"
"1102","11"
"1343","21"
"1101","91"
"1342","0"
"9087","104.1"
"9088","124310"
"9086","105"
"1113","3"
"1111","3"
"9098","39914"
"9097","20.8"
"8391P","55800113.03"
"670/3","1376.47"
"10132P","76166"
"3101","9"
"280/1","55800113.03"
"10131P","54542"
"3111","7"
"3103","9"
"10332P","66556.03"
"450/3","48967.32"
"751","1904560.34"
"3113","7"
"10132","71336"
"8802","85785550"
"10131","52974"
"1013P","130708"
"9903","-3545100.72"
"9901","607075.03"
"9906","-7447135.46"
"9904","-3546477.19"
"9905","-3546477.19"
"42/48","40555615.15"
"76A","483436.59"
"76B","0"
"2053","12"
"2051","12"
"641/8","24.96"
"10112","64910"
"10111","49842"
"8842","85785550"
"10331P","44799.71"
"652/9","102740.78"
"10121","3132"
"10122","6426"
"8192P","21025085.78"
"70/76A","18255892.64"
"10332","63688.84"
"10331","43394.94"
"29/58","37741159.01"
"8191P","5846042.03"
"1033P","111355.74"
"17/49","128029727.48"
"8194P","0"
"8193P","7062633.21"
"100","19607635.44"
"12031","4"
"12033","4"
"58031","20541.09"
"8322P","4096184.58"
"10","19607635.44"
"13","5038452.84"
"14","-7447135.46"
"17","85785550"
"9507","101254"
"9505","40490"
"8321P","2437797.28"
"22","3367844.16"
"23","15705680.58"
"24","3658240.41"
"27","28837634.82"
"12011","14"
"28","55918121.32"
"60/66A","17648817.61"
"130","1117373.3"
"133","3826880"
"12013","15.6"
"12012","2"
"8324P","0"
"12021","14"
"12023","14"
"8323P","2637102.55"
"40","292680.41"
"41","36040990.7"
"43","38140878.76"
"44","967507.77"
"45","1047305.11"
"46","378590.66"
"14P","-3900658.27"
"9311","36038868.29"
"12001","1"
"60","1056563.85"
"12003","1"
"61","7858264.8"
"62","5344352.96"
"65","5990484.43"
"66","68474.7"
"21/28","107487521.29"
"10031","37.2"
"173","85785550"
"10032","66.9"
"70","15671690.2"
"74","2100765.85"
"75","1906783.38"
"76","483436.59"
"752/9","2223.04"
"1003P","106"
"9351","38140878.76"
"8273","941529.54"
"8271","40400.59"
"8272","1781997.73"
"8122P","0"
"9139","1376.47"
"47/48","21332.85"
"9138","1376.47"
"9371","38140878.76"
"9146","3914483.66"
"9147","486835.58"
"9145","3563438.8"
"9381","135870000"
"9142","10837182"
"9141","10837182"
"8052","0"
"9391","135870000"
"284/8","118008.29"
"1203","34.6"
"1202","2"
"1201","33"
"5801","42"
"67/77","1376.47"
"5802","349"
"5803","20541.09"
