
"Reference number","2023-00051172"
"Entity number","0434692830"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m02-f-p"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CPSP België"
"Entity address street","Postelsesteenweg"
"Entity address number","100"
"Entity postal code","2400"
"Entity city","Mol"
"Entity country","België"
"General assembly date","2023-03-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
