
"Reference number","2023-00128047"
"Entity number","0432905951"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Camping Thalassa"
"Entity address street","Duinenstraat"
"Entity address number","108"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2023-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","57598.81"
"454/9","15691.03"
"58032","726"
"9062","95311.21"
"111","18592.01"
"1213","0.3"
"1212","1"
"5811","1"
"5812","5"
"5813","78"
"13","1121460.56"
"15","36000"
"16","9000"
"17","476395.21"
"3","7831.21"
"1103","3"
"1101","3"
"22","870649.17"
"23","733860.72"
"24","53666.77"
"75/76B","4266.84"
"9087","3.2"
"132","60082.71"
"133","1059366.19"
"1113","0.3"
"1112","1"
"6921","128095.12"
"1011","5421"
"1003","3.2"
"1002","0.3"
"1001","3.1"
"130/1","2011.66"
"8129P","6865"
"40","28538.18"
"41","29060.63"
"42","36015.89"
"44","43142.7"
"45","16987.56"
"1022","79"
"1021","147700"
"1013","5619"
"1012","198"
"8329","3557570.47"
"22/27","1658176.66"
"168","9000"
"1023","147779"
"12001","3"
"12003","3"
"8199P","4595024.07"
"62","156099.44"
"10/49","1757593.93"
"65","6064.59"
"21/28","1658176.66"
"20/58","1757593.93"
"10/11","18592.01"
"10/15","1176052.57"
"75","4266.84"
"170/4","59295.32"
"1003P","3.4"
"1053","3.3"
"1052","1"
"1051","3"
"178/9","417099.89"
"8912","59295.32"
"8913","417099.89"
"12103","0.3"
"12102","1"
"450/3","1296.53"
"54/58","24388.54"
"630","231235.18"
"65/66B","6064.59"
"753","4000"
"8129","6865"
"8922","95311.21"
"8059P","6865"
"691/2","128095.12"
"8329P","3326335.29"
"1013P","5381"
"9903","127412.34"
"9900","683870.76"
"9901","129210.09"
"9906","128095.12"
"9904","128095.12"
"9905","128095.12"
"42/48","96146.15"
"8279","231235.18"
"2053","0.3"
"2052","1"
"892","95311.21"
"440/4","43142.7"
"8169","620723.06"
"780","1000"
"1023P","124993"
"172/3","59295.32"
"8059","6865"
"640/8","167326.05"
"490/1","9598.71"
"3053","0.8"
"3052","1"
"30/36","7831.21"
"29/58","99417.27"
"17/49","572541.36"
"8199","5215747.13"
"58132","78"
"1311","2011.66"
"1203","3"
"1323","3.3"
"1322","1"
"1201","3"
"1321","3"
"5801","3"
"67/77","317.22"
"5802","5"
"5803","726"
