
"Reference number","2023-00521267"
"Entity number","0461683772"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MAISONS DE VACANCES"
"Entity address street","CHEMIN DU RAIDEU"
"Entity address number","21"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2023-09-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","80104.92"
"111","11244.79"
"13","2240"
"14","31867.78"
"17","2648.96"
"130/1","2240"
"40","79829.25"
"41","275.67"
"44","14100.62"
"14P","30603.52"
"8329","21943.27"
"8199P","21943.26"
"10/49","82447.41"
"65","89.3"
"20/58","82447.41"
"10/11","11244.79"
"10/15","45352.57"
"178/9","2648.96"
"54/58","2342.49"
"630","1100"
"65/66B","89.3"
"8329P","20843.27"
"9903","1264.26"
"9900","2801.06"
"9901","1353.56"
"9906","31867.78"
"9904","1264.26"
"9905","1264.26"
"42/48","34445.88"
"8279","1100"
"440/4","14100.62"
"8169","0.01"
"47/48","20345.26"
"640/8","347.5"
"29/58","82447.41"
"17/49","37094.84"
"8199","21943.27"
"1311","2240"
