
"Reference number","2026-00114574"
"Entity number","0475548042"
"Accounting period start date","2024-10-01"
"Accounting period end date","2025-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE DRIE KONINGEN"
"Entity address street","Twijnstraat"
"Entity address number","15"
"Entity address box","NIHIL"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2026-04-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4220.95"
"492/3","34143.13"
"111","1"
"13","256751.09"
"17","1635305.73"
"3","1297.48"
"21","8967.33"
"22","3017341.79"
"23","63403.77"
"24","102664.74"
"75/76B","76.12"
"133","256751.09"
"6921","53077.84"
"8129P","71738.88"
"40","1142.57"
"41","3078.38"
"42","132451.38"
"44","13333.02"
"45","20098.53"
"8329","1506096.32"
"22/27","3183410.3"
"8199P","4564381.36"
"10/49","3232921.78"
"65","105999.56"
"21/28","3192377.63"
"20/58","3232921.78"
"10/11","1"
"10/15","256752.09"
"75","76.12"
"170/4","1635305.73"
"450/3","20098.53"
"54/58","26040.54"
"630","205390.47"
"65/66B","105999.56"
"8129","80706.24"
"8059P","89673.57"
"691/2","53077.84"
"8329P","1309673.21"
"9903","77465.27"
"9900","408554.19"
"9901","183388.71"
"9906","53077.84"
"9904","53077.84"
"9905","53077.84"
"42/48","1306720.83"
"8279","196423.11"
"440/4","13333.02"
"8169","125125.26"
"47/48","1140837.9"
"172/3","1635305.73"
"8059","89673.57"
"640/8","19775.01"
"490/1","8985.18"
"30/36","1297.48"
"29/58","40544.15"
"8079","8967.36"
"17/49","2976169.69"
"8199","4689506.62"
"67/77","24387.43"
