
"Reference number","2025-00518907"
"Entity number","0476457961"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","FREDIMEX"
"Entity address street","rue Belair"
"Entity address number","11"
"Entity address box","B"
"Entity postal code","4950"
"Entity city","Waimes"
"Entity country","Belgique"
"General assembly date","2025-05-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","154651.68"
"454/9","887.82"
"111","18600"
"1213","0.5"
"1212","2"
"13","82805.27"
"17","44167.45"
"3","388858.74"
"1103","0.5"
"1102","2"
"22","146733.28"
"23","6124.51"
"75/76B","517.27"
"132","1700"
"133","79245.27"
"6921","7638.1"
"1003","0.5"
"1002","1.9"
"130/1","1860"
"8129P","3442.25"
"40","115098.03"
"41","39553.65"
"42","4323.15"
"43","92997.08"
"44","97427.41"
"45","3063.17"
"46","23829.1"
"1022","6725.88"
"1013","278"
"1012","278"
"8329","401444.86"
"22/27","152857.79"
"1023","6725.88"
"8199P","488031.02"
"62","6725.88"
"10/49","700945.07"
"65","16748.13"
"21/28","152857.79"
"20/58","700945.07"
"10/11","18600"
"10/15","101405.27"
"75","517.27"
"170/4","44167.45"
"1003P","0.6"
"1053","0.5"
"1052","2"
"12103","0.5"
"12102","2"
"450/3","2175.35"
"54/58","3856.86"
"630","25933.11"
"65/66B","16748.13"
"8129","3442.25"
"8059P","3442.25"
"691/2","7638.1"
"8329P","375511.75"
"1013P","332"
"9903","7638.1"
"9900","61389.04"
"9901","23868.96"
"9906","7638.1"
"9904","7638.1"
"9905","7638.1"
"42/48","555372.35"
"8279","25933.11"
"2053","0.3"
"2052","1"
"440/4","97427.41"
"8169","66271.63"
"47/48","333732.44"
"1023P","5587.42"
"172/3","44167.45"
"8059","3442.25"
"640/8","4861.09"
"490/1","720"
"3053","0.4"
"3052","2"
"30/36","388858.74"
"29/58","548087.28"
"17/49","599539.8"
"8199","554302.65"
"430/8","92997.08"
"1311","1860"
"1323","0.5"
"1322","2"
