
"Reference number","2025-00035892"
"Entity number","0650844066"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GARDEN 55"
"Entity address street","TUINBOUWSTRAAT"
"Entity address number","55"
"Entity postal code","2800"
"Entity city","Mechelen"
"Entity country","België"
"General assembly date","2025-02-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","2484.86"
"110","18600"
"14","-63954.99"
"17","61979.07"
"22","8177.34"
"24","8305.78"
"40","2410.45"
"41","74.41"
"42","1948.08"
"44","1855.99"
"14P","-55352.82"
"8329","79870.87"
"22/27","16483.12"
"8199P","96353.99"
"10/49","24389.15"
"65","98.93"
"21/28","16483.12"
"20/58","24389.15"
"10/11","18600"
"10/15","-45354.99"
"170/4","61979.07"
"54/58","5307.90"
"630","10874.96"
"65/66B","98.93"
"8329P","68995.91"
"9903","-8602.17"
"9900","3490.03"
"9901","-8503.24"
"9906","-63954.99"
"9904","-8602.17"
"9905","-8602.17"
"42/48","7765.07"
"76A","101.98"
"8279","10874.96"
"440/4","1855.99"
"47/48","3961"
"172/3","1979.07"
"640/8","1118.31"
"490/1","113.27"
"29/58","7906.03"
"17/49","69744.14"
"8199","96353.99"
"174/0","60000"
