
"Reference number","2024-00274128"
"Entity number","0404371719"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Patria"
"Entity address street","Marloie, Rue du Vicinal"
"Entity address number","12"
"Entity postal code","6900"
"Entity city","Marche-en-Famenne"
"Entity country","Belgique"
"General assembly date","2024-04-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","22066.64"
"454/9","3518.53"
"10","62000"
"13","6200"
"14","14524.27"
"17","1073402.94"
"1103","1"
"1101","1"
"21","31241.49"
"22","1137516.45"
"23","6515.22"
"24","40023.77"
"12011","1"
"28","20"
"75/76B","6310.78"
"130","6200"
"12013","1"
"1011","1254"
"1003","1"
"1001","1"
"130/1","6200"
"8129P","42854.06"
"40","22066.64"
"42","72162.39"
"44","1350.23"
"45","6846.77"
"1021","30200.02"
"14P","13512.46"
"1013","1254"
"8329","406240.83"
"22/27","1184055.44"
"1023","30200.02"
"8199P","1576220.2"
"62","30200.02"
"10/49","1245916"
"65","16006.57"
"21/28","1215316.93"
"20/58","1245916"
"10/11","62000"
"10/15","82724.27"
"75","16.12"
"170/4","1073402.94"
"1003P","1"
"1053","1"
"1051","1"
"8395P","20"
"450/3","3328.24"
"54/58","1895.62"
"630","82592.68"
"65/66B","16006.57"
"8129","46436.42"
"8059P","77677.91"
"8329P","327230.51"
"1013P","1033"
"9903","1011.81"
"9900","135109.18"
"9901","10707.60"
"9906","14524.27"
"9904","1011.81"
"9905","1011.81"
"60/61","66476.88"
"42/48","89788.79"
"76B","6294.66"
"8279","79010.32"
"2053","1"
"2051","1"
"8395","20"
"440/4","1350.23"
"8169","14076.07"
"47/48","9429.40"
"1023P","19297.15"
"172/3","1073402.94"
"8059","77677.91"
"640/8","11608.88"
"490/1","6636.81"
"3053","1"
"3051","1"
"29/58","30599.07"
"8079","3582.36"
"17/49","1163191.73"
"8199","1590296.27"
"100","62000"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
