
"Reference number","2023-00349776"
"Entity number","0565989159"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE IJZERHOEVE"
"Entity address street","Driesstraat(S)"
"Entity address number","53"
"Entity postal code","8554"
"Entity city","Sint-Denijs"
"Entity country","België"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","49938"
"10","18600"
"13","1860"
"14","-36706"
"15","20281"
"16","6758"
"17","536104"
"3","1360"
"21","4030"
"22","379247"
"23","131758"
"24","4920"
"75/76B","1406"
"130","1860"
"130/1","1860"
"40","34300"
"8129P","15190"
"41","15638"
"44","26182"
"14P","-40895"
"8329","234187"
"22/27","515925"
"168","6758"
"8199P","641943"
"62","16595"
"10/49","573079"
"65","1750"
"21/28","519955"
"20/58","573079"
"10/11","18600"
"10/15","4035"
"75","1406"
"170/4","46640"
"178/9","489464"
"54/58","1826"
"630","49299"
"65/66B","1750"
"753","1406"
"8129","16140"
"8059P","18190"
"8329P","185838"
"8029","1980"
"9903","3721"
"9900","82682"
"9901","4065"
"9906","-36706"
"9904","4189"
"9905","4189"
"42/48","26182"
"8279","48349"
"440/4","26182"
"8169","108169"
"780","468"
"172/3","46640"
"8059","20170"
"640/8","12723"
"30/36","1360"
"29/58","53124"
"8079","950"
"17/49","562286"
"8199","750112"
"100","18600"
