
"Reference number","2024-00125533"
"Entity number","0467656695"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Spineuse - Neufchateau"
"Entity address street","Malome, NEU"
"Entity address number","7"
"Entity postal code","6840"
"Entity city","Neufchâteau"
"Entity country","Belgique"
"General assembly date","2024-04-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","10727.58"
"111","18592.01"
"13","1860"
"14","-153088.05"
"15","10284"
"17","139263.29"
"21","1383.84"
"22","270568.76"
"23","1361504.12"
"24","28400.41"
"25","28959.74"
"26","1061061.62"
"28","435.7"
"75/76B","4950.46"
"9087","0"
"1011","362"
"1003","0"
"1002","0"
"1001","0"
"130/1","1860"
"8129P","1173.28"
"40","3015.83"
"41","7711.75"
"42","25168.47"
"44","51642.09"
"1022","0"
"1021","16795.15"
"14P","-46685.29"
"1013","362"
"1012","0"
"8329","866400.77"
"22/27","2750494.65"
"1023","16795.15"
"8199P","3402893.05"
"62","16795.15"
"10/49","2849148.17"
"65","111002.61"
"66","525.7"
"21/28","2752314.19"
"20/58","2849148.17"
"70","677525.91"
"10/11","18592.01"
"10/15","-122352.04"
"75","4950.46"
"76","16736.09"
"170/4","139263.29"
"1003P","1.3"
"8395P","435.7"
"8912","109437.64"
"8913","29825.65"
"54/58","4606.87"
"630","302337.29"
"65/66B","111528.31"
"753","4774"
"8129","2095.84"
"8059P","3479.68"
"8329P","564986.04"
"1013P","2856"
"9903","-106402.76"
"9900","325409.85"
"9901","175.09"
"9906","-153088.05"
"9904","-106402.76"
"9905","-106402.76"
"60/61","472527.3"
"42/48","2832236.92"
"76A","16736.09"
"8279","301414.73"
"2053","2"
"2052","0"
"2051","2"
"8395","435.7"
"440/4","51642.09"
"8169","214002.37"
"47/48","2755426.36"
"1023P","66263.75"
"172/3","139263.29"
"66B","525.7"
"8059","3479.68"
"640/8","6102.32"
"490/1","81499.53"
"3053","3"
"3052","0"
"3051","3"
"29/58","96833.98"
"8079","922.56"
"17/49","2971500.21"
"8199","3616895.42"
"1311","1860"
