
"Reference number","2023-00315745"
"Entity number","0440515206"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOSPITALITE BANNEUX NOTRE - DAME"
"Entity address street","Rue de l'Esplanade(LVG)"
"Entity address number","57"
"Entity postal code","4141"
"Entity city","Louveigné (Sprimont)"
"Entity country","Belgique"
"General assembly date","2023-03-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","220435.11"
"1341","3"
"454/9","28905.31"
"1213","5"
"1211","5"
"10","4748033.03"
"14","-1171757.35"
"16","126222"
"17","13711.67"
"3","6855.93"
"1103","6"
"1343","3"
"1101","6"
"22","239544.25"
"23","38274.27"
"24","285.95"
"12011","2"
"28","185.92"
"75/76B","18845.76"
"9087","6.3"
"1113","1"
"1111","1"
"12013","2"
"8309","4756.85"
"1011","9129"
"1003","6.3"
"1002","0.1"
"1001","6.3"
"40","20846.63"
"41","199588.48"
"44","124329.43"
"45","31887.22"
"48","646.84"
"1022","23390"
"1021","200000"
"14P","-576479.68"
"1013","9223"
"1012","94"
"8329","6796550.36"
"12111","5"
"12113","5"
"22/27","278104.47"
"162","25211.9"
"163","101010.10"
"1023","223390"
"8199P","7059225.93"
"62","314929.81"
"10/49","3873072.84"
"65","484396.47"
"21/28","278290.39"
"20/58","3873072.84"
"70","624619.86"
"10/15","3576275.68"
"75","18845.76"
"170/4","13711.67"
"1003P","6"
"1053","7"
"1051","7"
"8395P","185.92"
"8913","13711.67"
"450/3","2981.91"
"54/58","432639.36"
"630","100883.96"
"65/66B","484396.47"
"160/5","126222.0"
"8329P","6700423.25"
"1013P","6668"
"9903","-595277.67"
"9900","296236.12"
"9901","-129726.96"
"9906","-1171757.35"
"9904","-595277.67"
"9905","-595277.67"
"60/61","456175.61"
"42/48","156863.49"
"8279","100883.96"
"2053","3"
"2052","2"
"2051","2"
"8395","185.92"
"440/4","124329.43"
"8169","20185.75"
"1023P","163975"
"8179","4756.85"
"640/8","10149.31"
"50/53","2934852.05"
"3053","2"
"3052","2"
"3051","1"
"30/36","6855.93"
"29/58","3594782.45"
"17/49","170575.16"
"8199","7074654.83"
"174/0","13711.67"
"1203","2"
"1323","4"
"1201","2"
"1321","4"
