
"Reference number","2022-20195897"
"Entity number","0458582643"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","JONIRENT"
"Entity address street","Burgstraße"
"Entity address number","12"
"Entity postal code","4750"
"Entity city","Butgenbach"
"Entity country","Belgien"
"General assembly date","2022-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Gesellschaft mit beschränkter Haftung"
"40/41","1563.06"
"492/3","3098.03"
"454/9","14431.66"
"58032","8.27"
"111","29760"
"1213","1.3"
"1212","2"
"5813","15.48"
"13","60610.25"
"14","43369.91"
"17","2709851.05"
"3","3671.45"
"1103","2.3"
"1102","2"
"1343","1.3"
"1101","1"
"1342","2"
"22","2725524.25"
"23","83110.5"
"24","165115.56"
"12011","1"
"75/76B","36537.44"
"133","57634.25"
"12013","1"
"6921","57634.25"
"1011","963"
"1003","2.1"
"1002","1.7"
"1001","1"
"130/1","2976"
"8129P","8068.81"
"40","1493.46"
"41","69.6"
"42","174800.52"
"44","3397.49"
"45","22699.01"
"14P","43369.91"
"1013","2891"
"1012","1928"
"12112","2"
"8329","1337440.75"
"12113","1.3"
"22/27","2973750.31"
"1023","66979.99"
"8199P","4231490.92"
"62","66979.99"
"10/49","3078329.93"
"65","56643.68"
"21/28","2973750.31"
"20/58","3078329.93"
"10/11","29760"
"10/15","133740.16"
"75","36537.44"
"170/4","2259800.21"
"1003P","1.9"
"1053","2.3"
"1052","2"
"1051","1"
"178/9","450050.84"
"8395P","33750"
"8375","33750"
"450/3","8267.35"
"54/58","92317.68"
"630","145008.08"
"65/66B","56643.68"
"8129","8068.81"
"8059P","8068.81"
"691/2","57634.25"
"8329P","1192432.67"
"1013P","2408"
"9903","63397.68"
"9900","317416.54"
"9901","83503.92"
"9906","101004.16"
"9904","57634.25"
"9905","57634.25"
"42/48","231640.69"
"76A","152.75"
"91711","600000"
"8279","145008.08"
"2053","0.6"
"2052","1"
"440/4","3397.49"
"8169","79700.14"
"47/48","30743.67"
"1023P","54872.73"
"172/3","2259800.21"
"91611","2808634.75"
"8059","8068.81"
"640/8","21924.55"
"490/1","7027.43"
"91721","79325.93"
"30/36","3671.45"
"29/58","104579.62"
"17/49","2944589.77"
"8199","4311191.06"
"91631","2179325.93"
"58132","15.48"
"1311","2976"
"91621","699157.4"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","5763.43"
"5803","8.27"
