
"Reference number","2025-00015425"
"Entity number","0638982847"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","The Hamptons"
"Entity address street","Kortrijksesteenweg"
"Entity address number","172"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2024-12-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3678.23"
"492/3","0"
"454/9","2601.6"
"58031","74"
"110","150000"
"111","0"
"5813","0"
"13","320490.04"
"14","0"
"17","538751.91"
"22","639724.72"
"23","453888.04"
"24","1950.01"
"12011","1"
"75/76B","12195.46"
"133","320490.04"
"1113","1.4"
"1112","1"
"1111","1"
"12013","1.4"
"12012","1"
"6921","37470.71"
"1011","168"
"694/7","833"
"1003","0.8"
"1002","0.7"
"1001","0.5"
"130/1","0"
"40","455.86"
"41","3222.37"
"42","95181.5"
"44","12263.17"
"45","13407.8"
"1022","9689.97"
"1021","3699.8"
"1013","608"
"1012","440"
"8329","749743.26"
"22/27","1095562.77"
"1023","13389.77"
"8199P","1754179.41"
"62","14327.92"
"10/49","1137886.29"
"65","28618.14"
"21/28","1095562.77"
"20/58","1137886.29"
"10/11","150000"
"10/15","470490.04"
"75","111.56"
"170/4","538751.91"
"1053","1.4"
"1052","1"
"1051","1"
"450/3","10806.2"
"54/58","38645.29"
"630","81654.34"
"65/66B","28618.14"
"691/2","37470.71"
"8329P","668088.92"
"9903","49904.05"
"9900","167439.22"
"9901","66326.73"
"9906","38303.71"
"9904","38303.71"
"9905","38303.71"
"42/48","128644.34"
"76B","12083.9"
"8279","81654.34"
"2053","2.8"
"2052","2"
"2051","2"
"440/4","12263.17"
"8169","91126.62"
"47/48","7791.87"
"1023P","0"
"172/3","279029.39"
"91611","569602.48"
"640/8","5130.23"
"3053","1.4"
"3052","1"
"3051","1"
"29/58","42323.52"
"17/49","667396.25"
"8199","1845306.03"
"91631","980000"
"694","833"
"1311","0"
"174/0","259722.52"
"91621","270000"
"1203","1.4"
"1323","1.4"
"1202","1"
"1322","1"
"1201","1"
"1321","1"
"5801","1"
"67/77","11600.34"
"5802","2"
"5803","74"
