
"Reference number","2023-00286398"
"Entity number","0445208224"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Korte Heide"
"Entity address street","Heidestraat"
"Entity address number","16"
"Entity postal code","2460"
"Entity city","Lichtaart"
"Entity country","België"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","20362.92"
"454/9","2529.97"
"111","6197.33"
"13","1098435.88"
"1103","1"
"1101","1"
"22","88222.6"
"23","9962.51"
"25","245824.01"
"12011","1"
"75/76B","6.88"
"133","1096576.68"
"12013","1"
"6921","53643.2"
"1011","1746"
"1003","1.2"
"1002","0.2"
"1001","1.1"
"130/1","1859.2"
"40","7650.39"
"41","12712.53"
"44","3895.41"
"45","2529.97"
"1022","1825.79"
"1021","29792.75"
"1013","1853"
"1012","107"
"8329","1484980.85"
"22/27","344009.12"
"1023","31618.54"
"8199P","1717623.8"
"62","31618.54"
"10/49","1115793.36"
"65","288.93"
"21/28","344009.12"
"20/58","1115793.36"
"10/11","6197.33"
"10/15","1104633.21"
"75","6.88"
"1003P","1.1"
"1053","1"
"1051","1"
"54/58","356687.17"
"630","62379.19"
"65/66B","288.93"
"691/2","53643.2"
"8329P","1422601.66"
"1013P","2085"
"9903","66812.12"
"9900","190037.45"
"9901","67094.17"
"9906","53643.2"
"9904","53643.2"
"9905","53643.2"
"42/48","11160.15"
"8279","62379.19"
"2053","0.7"
"2052","2"
"440/4","3895.41"
"8169","111366.17"
"47/48","4734.77"
"1023P","32334.63"
"640/8","28945.55"
"50/53","392156.86"
"490/1","2577.29"
"3053","0.7"
"3052","2"
"29/58","771784.24"
"17/49","11160.15"
"8199","1828989.97"
"1311","1859.2"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","13168.92"
