
"Reference number","2022-20316441"
"Entity number","0407152649"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","SFEERSHOP GEUSENS"
"Entity address street","Hoogtraat"
"Entity address number","42"
"Entity postal code","3670"
"Entity city","Oudsbergen"
"Entity country","België"
"General assembly date","2022-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","1898.06"
"111","9667.84"
"13","51427.82"
"14","-105390.63"
"17","50000"
"22","11303.82"
"133","49568.61"
"130/1","1859.21"
"41","1898.06"
"14P","-101596.36"
"8329","167951.71"
"22/27","11303.82"
"8199P","179255.53"
"10/49","13247.42"
"65","23.25"
"21/28","11303.82"
"20/58","13247.42"
"10/11","9667.84"
"10/15","-44294.97"
"170/4","50000"
"54/58","45.54"
"630","402"
"65/66B","23.25"
"8329P","167549.71"
"9903","-3794.27"
"9900","-1362.92"
"9901","-3771.02"
"9906","-105390.63"
"9904","-3794.27"
"9905","-3794.27"
"42/48","7542.39"
"8279","402"
"47/48","7542.39"
"640/8","2006.1"
"29/58","1943.6"
"17/49","57542.39"
"8199","179255.53"
"1311","1859.21"
"174/0","50000"
