
"Reference number","2024-00086176"
"Entity number","0442911403"
"Accounting period start date","2022-10-01"
"Accounting period end date","2023-09-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","IGEFA"
"Entity address street","CHEMIN DE LA CENSE"
"Entity address number","27"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2024-03-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","5492.25"
"10","62000"
"13","67084.03"
"14","-66284.23"
"17","737123.77"
"22","821737.32"
"23","2923.67"
"24","22498.97"
"28","40000"
"130","6200"
"133","60884.03"
"130/1","6200"
"40","5246.36"
"41","245.89"
"42","63230.53"
"43","17793.48"
"44","7218.71"
"45","280.97"
"46","5500"
"14P","-60509.93"
"8329","791386.25"
"22/27","847159.96"
"8199P","1632934.46"
"10/49","893947.26"
"65","16696.42"
"21/28","887159.96"
"20/58","893947.26"
"10/11","62000"
"10/15","62799.8"
"170/4","509867.6"
"178/9","227256.17"
"8395P","40000"
"450/3","280.97"
"630","54632.95"
"65/66B","16696.42"
"8329P","736753.3"
"9903","-5642.78"
"9900","74075.7"
"9901","11053.64"
"9906","-66284.23"
"9904","-5774.3"
"9905","-5774.3"
"42/48","94023.69"
"8279","54632.95"
"8395","40000"
"440/4","7218.71"
"8169","5611.75"
"172/3","509867.6"
"66A","85.02"
"91611","821737.32"
"640/8","8304.09"
"490/1","1295.05"
"29/58","6787.3"
"17/49","831147.46"
"8199","1638546.21"
"91631","775500"
"430/8","17793.48"
"91621","775500"
"100","62000"
"67/77","131.52"
