
"Reference number","2023-00072407"
"Entity number","0478240187"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DBT"
"Entity address street","Sint-Baafsdreef"
"Entity address number","32"
"Entity postal code","9080"
"Entity city","Lochristi"
"Entity country","België"
"General assembly date","2023-04-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","26817.94"
"492/3","810"
"111","18600"
"8455P","0"
"8525","0"
"13","2819218.98"
"14","0"
"22","559466.04"
"23","3465.69"
"24","43073.55"
"26","373243.48"
"8555","0"
"29","0"
"75/76B","56758.02"
"132","208800"
"133","2608558.98"
"6921","284520.42"
"694/7","567455.21"
"130/1","1860"
"8129P","0"
"40","25433.18"
"41","1384.76"
"43","12.25"
"44","2948.8"
"45","32656.72"
"8455","0"
"791/2","567455.21"
"8329","960479.97"
"22/27","979248.76"
"8199P","1929595.87"
"10/49","3231859.33"
"8555P","0"
"65","10394.11"
"21/28","979248.76"
"20/58","3231859.33"
"291","0"
"10/11","18600"
"10/15","2837818.98"
"75","56758.02"
"8395P","0"
"450/3","32656.72"
"54/58","234315.3"
"630","71420.56"
"65/66B","10394.11"
"8129","0"
"8059P","0"
"691/2","284520.42"
"8329P","889059.41"
"9903","281813.34"
"9900","315069.63"
"9901","235449.43"
"9906","284520.42"
"9904","191520.42"
"9905","284520.42"
"42/48","393230.35"
"76A","150"
"8279","71420.56"
"8395","0"
"440/4","2948.8"
"8169","10132.86"
"47/48","357612.58"
"789","93000"
"8525P","0"
"8059","0"
"640/8","8199.64"
"50/53","1986059.37"
"490/1","5417.96"
"29/58","2252610.57"
"689","0"
"17/49","394040.35"
"8199","1939728.73"
"430/8","12.25"
"694","567455.21"
"1311","1860"
"67/77","90292.92"
