
"Reference number","2022-20277336"
"Entity number","0435690049"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GEOMI II"
"Entity address street","Grand'Route"
"Entity address number","61"
"Entity postal code","1435"
"Entity city","Mont-Saint-Guibert"
"Entity country","Belgique"
"General assembly date","2022-05-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","8484.39"
"492/3","770"
"454/9","1045.73"
"10","61550"
"13","134573.14"
"14","833.35"
"15","58042.54"
"17","914643.01"
"22","1115794.48"
"24","11841.47"
"28","1107.11"
"75/76B","8903.30"
"130","16113.08"
"133","118460.06"
"6921","57921.09"
"694/7","15000"
"130/1","16113.08"
"8129P","24606.61"
"40","4803.48"
"41","3680.91"
"42","62724.84"
"44","14584.16"
"45","27322.36"
"14P","833.35"
"8329","461936.02"
"22/27","1127635.95"
"8199P","1589571.97"
"62","14904.14"
"10/49","1317215.11"
"65","27044.44"
"21/28","1128743.06"
"20/58","1317215.11"
"10/11","61550"
"10/15","254999.03"
"75","8903.30"
"170/4","914643.01"
"8395P","1107.11"
"450/3","26276.63"
"54/58","179987.66"
"630","59038.43"
"65/66B","27044.44"
"8129","24606.61"
"8059P","24606.61"
"691/2","57921.09"
"8329P","402897.59"
"9903","66169.68"
"9900","166866.75"
"9901","84310.82"
"9906","73754.44"
"9904","54849.36"
"9905","72921.09"
"42/48","146803.07"
"8279","59038.43"
"8395","1107.11"
"440/4","14584.16"
"47/48","42171.71"
"780","4517.93"
"789","18071.73"
"172/3","754543.01"
"91611","1115794.48"
"8059","24606.61"
"640/8","8613.36"
"29/58","188472.05"
"17/49","1062216.08"
"8199","1589571.97"
"695","15000"
"174/0","160100"
"91621","330000"
"100","61550"
"67/77","15838.25"
