
"Reference number","2024-00043600"
"Entity number","0425072113"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BOETIEK ABBEY ROAD"
"Entity address street","Pastoor Blanckestraat"
"Entity address number","2"
"Entity postal code","8953"
"Entity city","Wijtschate"
"Entity country","België"
"General assembly date","2024-03-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","13022.1"
"492/3","262.5"
"8525","0"
"10","85000"
"13","22270.09"
"14","-10359.65"
"17","110000"
"22","171413.51"
"28","800"
"75/76B","1.16"
"130","3520.09"
"132","18750"
"133","0"
"130/1","3520.09"
"40","8000"
"41","5022.1"
"44","30766.16"
"45","907.71"
"791/2","11592.38"
"8329","537690.66"
"22/27","171413.51"
"8199P","633846.99"
"10/49","238846.81"
"65","314.83"
"21/28","172213.51"
"20/58","238846.81"
"10/11","85000"
"10/15","96910.44"
"75","1.16"
"8365","400"
"170/4","90000"
"178/9","20000"
"8395P","400"
"450/3","907.71"
"54/58","37214.16"
"630","9187.94"
"65/66B","314.83"
"8329P","528502.72"
"9903","-21952.03"
"9900","-8862.31"
"9901","-21638.36"
"9906","-21952.03"
"9904","-21952.03"
"9905","-21952.03"
"42/48","31673.87"
"8279","9187.94"
"8395","800"
"440/4","30766.16"
"8169","75257.18"
"640/8","3588.11"
"490/1","16397.04"
"29/58","66633.3"
"17/49","141936.37"
"8199","709104.17"
"174/0","90000"
"100","85000"
