
"Reference number","2023-00279959"
"Entity number","0560944862"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Theuwissen Consulting"
"Entity address street","Steenweg op Gelrode"
"Entity address number","96"
"Entity postal code","3110"
"Entity city","Rotselaar"
"Entity country","België"
"General assembly date","2023-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","10357.7"
"111","18600"
"13","88482.01"
"23","1914.62"
"75/76B","0.04"
"133","86622.01"
"6921","15152.9"
"130/1","1860"
"40","6905.49"
"41","3452.21"
"44","2313.07"
"45","7503.79"
"8329","19100.25"
"22/27","1914.62"
"8199P","21014.87"
"10/49","135458.72"
"65","48.89"
"21/28","1914.62"
"20/58","135458.72"
"10/11","18600"
"10/15","107082.01"
"75","0.04"
"450/3","7503.79"
"54/58","122706.4"
"630","3147.66"
"65/66B","48.89"
"691/2","15152.9"
"8329P","15952.59"
"9903","23279.01"
"9900","26823.02"
"9901","23327.86"
"9906","15152.9"
"9904","15152.9"
"9905","15152.9"
"42/48","28376.71"
"8279","3147.66"
"440/4","2313.07"
"47/48","18559.85"
"640/8","347.5"
"490/1","480"
"29/58","133544.1"
"17/49","28376.71"
"8199","21014.87"
"1311","1860"
"67/77","8126.11"
