
"Reference number","2023-00245277"
"Entity number","0461463444"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","The Pand"
"Entity address street","Pandreitje"
"Entity address number","16"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","335102.2"
"492/3","9645.46"
"1341","3"
"454/9","41974.01"
"58032","1324"
"111","682500"
"1213","9"
"1212","2"
"1211","8"
"5811","7"
"5812","35"
"5813","1332"
"14","-555743.09"
"17","392242.44"
"3","7575.58"
"1103","12.4"
"1102","2"
"1343","3"
"1101","11"
"21","4675.08"
"23","164255.39"
"24","80942.73"
"26","205259.8"
"12011","1"
"28","65890.35"
"12131","1"
"75/76B","330.33"
"9087","13.2"
"1113","0.2"
"1112","1"
"12013","1"
"12133","1"
"1011","15112"
"1003","13.2"
"1002","1.7"
"1001","12.2"
"8129P","9249.92"
"40","35873.76"
"41","299228.44"
"42","140159.42"
"44","117385.81"
"45","44087.01"
"46","147031.18"
"1022","42544"
"1021","474951"
"14P","-663096.42"
"1013","16822"
"1012","1710"
"8329","2759011.12"
"12121","1"
"22/27","450457.92"
"1023","517495"
"12123","1"
"12002","1"
"12001","2"
"12003","2.6"
"8199P","3174006.1"
"62","559442.85"
"10/49","1058151.09"
"65","46013.57"
"21/28","521023.35"
"20/58","1058151.09"
"10/11","682500"
"10/15","126756.91"
"75","330.33"
"8365","65890.35"
"170/4","392242.44"
"1003P","9.2"
"1053","12.6"
"1052","3"
"1051","11"
"12101","6"
"8912","392242.44"
"12103","7"
"12102","2"
"450/3","2113"
"54/58","140478.1"
"630","110920.15"
"65/66B","46013.57"
"8129","10039.92"
"8059P","11605"
"8329P","2648880.97"
"8029","3110"
"1013P","4183"
"9903","107674.68"
"9900","826267.57"
"9901","153357.92"
"9906","-555743.09"
"9904","107353.33"
"9905","107353.33"
"42/48","529506.28"
"8279","110130.15"
"2053","19.9"
"2052","3"
"2051","19"
"8395","65890.35"
"440/4","117385.81"
"8169","36104.4"
"47/48","80842.86"
"1023P","145455.27"
"172/3","66880.23"
"8179","641.46"
"8059","14715"
"640/8","2546.65"
"490/1","53971.86"
"3053","19.8"
"3052","1"
"3051","19"
"30/36","7575.58"
"29/58","537127.74"
"8079","790"
"17/49","931394.18"
"8199","3209469.04"
"58132","1332"
"174/0","325362.21"
"1203","3.6"
"1323","9.6"
"1202","1"
"1322","3"
"1201","3"
"1321","8"
"5801","4"
"67/77","321.35"
"5802","20"
"5803","1324"
