
"Reference number","2026-00041833"
"Entity number","0431460849"
"Accounting period start date","2024-09-01"
"Accounting period end date","2025-08-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","INTERNAT LIBRE DU COEUR DE LIEGE"
"Entity address street","Rue du Vetbois"
"Entity address number","29"
"Entity postal code","4000"
"Entity city","Liège"
"Entity country","Belgique"
"General assembly date","2026-02-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","36541.09"
"9061","1094834.72"
"454/9","13098.42"
"1213","0.6"
"1212","1"
"14","-3327.88"
"17","1310348.21"
"1103","1.9"
"1102","4"
"1343","1.9"
"1342","4"
"22","1342069.42"
"23","38909.64"
"24","15867.63"
"27","52344"
"28","80"
"9087","3.4"
"12013","0.3"
"12012","1"
"12022","2"
"1011","289"
"1003","3.4"
"1002","7"
"1001","0.3"
"12023","1"
"40","142.47"
"41","36398.62"
"42","108701.55"
"44","62541.03"
"45","13098.42"
"46","59144"
"48","55183.02"
"1022","164646.47"
"1021","10446.29"
"14P","14712.74"
"1013","4844"
"1012","4555"
"8329","612894.67"
"22/27","1449190.69"
"1023","175092.76"
"12123","0.6"
"12122","1"
"8199P","2032686.92"
"62","175092.76"
"10/49","1605688.35"
"65","16423.18"
"66","9200"
"21/28","1449270.69"
"20/58","1605688.35"
"8349","1449190.69"
"10/15","-3327.88"
"76","399.55"
"170/4","1310348.21"
"1053","1.9"
"1052","4"
"8395P","80"
"8912","296886.27"
"8913","1013461.94"
"450/3","0"
"54/58","58125.07"
"630","71839.35"
"65/66B","16423.18"
"8921","1094834.72"
"8329P","541055.32"
"9903","-18040.62"
"9900","256772.67"
"9901","-1617.44"
"9906","-3327.88"
"9904","-18040.62"
"9905","-18040.62"
"42/48","298668.02"
"76A","399.55"
"8279","71839.35"
"2053","3.7"
"2052","5"
"2051","2"
"8395","80"
"891","1094834.72"
"440/4","62541.03"
"8169","29398.44"
"172/3","1310348.21"
"66A","9200"
"640/8","2258"
"490/1","61751.5"
"3053","6.3"
"3052","8"
"3051","3"
"29/58","156417.66"
"17/49","1609016.23"
"8199","2062085.36"
"1203","1.3"
"1202","3"
