
"Reference number","2022-20141171"
"Entity number","0455924150"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","FDC"
"Entity address street","Mazestraat"
"Entity address number","12"
"Entity postal code","9030"
"Entity city","Mariakerke (Gent)"
"Entity country","België"
"General assembly date","2022-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","4660.02"
"111","18592.01"
"14","-114001.56"
"17","135000"
"22","224646.93"
"23","16604.83"
"24","3145.46"
"75/76B","49"
"8129P","1306.8"
"40","4660.02"
"44","1782.23"
"46","7790"
"14P","-128051.22"
"8329","333973.64"
"22/27","244397.22"
"8199P","570158.03"
"10/49","269632.92"
"65","1926.35"
"21/28","244397.22"
"20/58","269632.92"
"10/11","18592.01"
"10/15","-95409.55"
"75","49"
"178/9","135000"
"54/58","19399.81"
"630","25094.7"
"65/66B","1926.35"
"8129","1306.8"
"8059P","1306.8"
"8329P","308878.94"
"9903","14049.66"
"9900","42904.47"
"9901","15927.01"
"9906","-114001.56"
"9904","14049.66"
"9905","14049.66"
"42/48","230042.47"
"8279","25094.7"
"440/4","1782.23"
"8169","8212.83"
"47/48","220470.24"
"8059","1306.8"
"640/8","1882.76"
"490/1","1175.87"
"29/58","25235.7"
"17/49","365042.47"
"8199","578370.86"
