
"Reference number","2023-00049438"
"Entity number","0456800714"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","J-Club"
"Entity address street","Blauwe Distelweg"
"Entity address number","2"
"Entity postal code","8660"
"Entity city","De Panne"
"Entity country","België"
"General assembly date","2023-03-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","115326"
"492/3","25906"
"1341","3"
"454/9","47968"
"1213","2"
"1211","2"
"13","212665"
"14","-175209"
"15","250000"
"17","168366"
"3","9002"
"1103","3"
"1343","3"
"1101","3"
"23","90435"
"24","12915"
"27","2242851"
"75/76B","28"
"9087","8.1"
"1011","13175"
"1003","8.1"
"1002","0.1"
"1001","8"
"40","111788"
"41","3538"
"42","19818"
"44","29057"
"45","47968"
"48","2003588"
"1022","3919"
"1021","501326"
"14P","-155616"
"1013","13278"
"1012","103"
"8329","799962"
"22/27","2346201"
"1023","505245"
"12001","1"
"12003","1"
"8199P","2808049"
"62","505245"
"10/49","2582159"
"65","659"
"21/28","2346201"
"20/58","2582159"
"10/15","287456"
"75","28"
"170/4","168366"
"1003P","7.3"
"1053","3"
"1051","3"
"12101","2"
"8912","129092"
"8913","39274"
"12103","2"
"54/58","111365"
"630","33751"
"65/66B","659"
"8329P","766211"
"1013P","9872"
"9903","-19593"
"9900","520978"
"9901","-18962"
"9906","-175209"
"9904","-19593"
"9905","-19593"
"42/48","2100431"
"8279","33751"
"2053","38.7"
"2052","3"
"2051","36"
"440/4","29057"
"8169","338114"
"1023P","398152"
"172/3","168366"
"640/8","944"
"490/1","265"
"3053","45.7"
"3052","3"
"3051","43"
"30/36","9002"
"29/58","235958"
"17/49","2294703"
"8199","3146163"
"1203","1"
"1201","1"
