
"Reference number","2024-00377335"
"Entity number","0664696161"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","RGDA"
"Entity address street","Rue de Neufchâtel"
"Entity address number","34"
"Entity postal code","1060"
"Entity city","Saint-Gilles"
"Entity country","Belgique"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4534.69"
"492/3","14937.55"
"1341","1"
"454/9","15606.68"
"111","12400.00"
"1213","1.8"
"1212","4"
"14","-269173.74"
"15","186822.00"
"16","62274"
"17","1948966.93"
"1103","1"
"1343","4"
"1101","1"
"1342","7"
"21","137499.93"
"22","1833707.29"
"23","127529.71"
"24","7901.21"
"12011","1"
"75/76B","5454"
"1113","3"
"1112","7"
"12013","2.2"
"12012","3"
"1011","1677"
"1003","3.3"
"1002","5.7"
"1001","1"
"8129P","312500.07"
"40","4534.69"
"42","137115.73"
"44","16085.26"
"45","19123.67"
"14P","-338016.36"
"1013","4370"
"1012","2693"
"12112","4"
"8329","500576.08"
"12113","1.8"
"22/27","1969138.21"
"168","62274.00"
"1023","104357.66"
"8199P","2456940.48"
"62","104357.66"
"10/49","2156651.53"
"65","60889.73"
"21/28","2106638.14"
"20/58","2156651.53"
"10/11","12400"
"10/15","-69951.74"
"75","5454"
"170/4","1948817.92"
"1003P","2.6"
"1053","4.0"
"1052","7"
"1051","1"
"178/9","149.01"
"450/3","3516.99"
"54/58","44591.69"
"630","123404.01"
"65/66B","60889.73"
"8129","362500.07"
"8059P","500000"
"8329P","427172.07"
"1013P","2852"
"9903","67024.62"
"9900","380233.16"
"9901","122460.35"
"9906","-269173.74"
"9904","68842.62"
"9905","68842.62"
"42/48","200424.79"
"8279","73404.01"
"2053","13.4"
"2052","34"
"440/4","16085.26"
"8169","12773.81"
"47/48","28100.13"
"780","1818"
"1023P","69452.91"
"172/3","1948817.92"
"8059","500000"
"640/8","30011.14"
"490/1","887.01"
"3053","13.3"
"3052","34"
"29/58","50013.39"
"8079","50000.00"
"17/49","2164329.27"
"8199","2469714.29"
"1203","2.2"
"1202","3"
"1201","1"
