
"Reference number","2024-00297071"
"Entity number","0635671880"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","RANG D"
"Entity address street","Edith Cavell"
"Entity address number","63"
"Entity postal code","1180"
"Entity city","Uccle"
"Entity country","Belgique"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"492/3","3519.94"
"110","18600"
"14","-22119.94"
"14P","-144925.23"
"10/11","18600"
"10/15","-3519.94"
"9903","122805.29"
"9900","123189.73"
"9901","122805.29"
"9906","-22119.94"
"9904","122805.29"
"9905","122805.29"
"640/8","384.44"
"17/49","3519.94"
