
"Reference number","2022-20055878"
"Entity number","0428096434"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ST JAMES"
"Entity address street","Avenue Wolfers"
"Entity address number","9"
"Entity postal code","1310"
"Entity city","La Hulpe"
"Entity country","Belgique"
"General assembly date","2022-05-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1787746.73"
"492/3","37.55"
"111","65772.34"
"13","6577.24"
"14","1809818.32"
"22","89612.04"
"75/76B","10696.86"
"130/1","6577.24"
"40","0"
"41","1787746.73"
"44","11099.95"
"45","0"
"14P","1512346.94"
"8329","1805596.48"
"22/27","89612.04"
"8199P","1895208.52"
"10/49","1893305.4"
"65","571.98"
"21/28","89612.04"
"20/58","1893305.4"
"70","433590"
"10/11","65772.34"
"10/15","1882167.9"
"75","10696.86"
"450/3","0"
"54/58","15946.63"
"630","10784.01"
"65/66B","571.98"
"8329P","1794812.47"
"9903","394302.78"
"9900","395829.91"
"9901","384177.9"
"9906","1809818.32"
"9904","297471.38"
"9905","297471.38"
"60/61","37760.09"
"42/48","11099.95"
"8279","10784.01"
"440/4","11099.95"
"47/48","0"
"640/8","868"
"490/1","0"
"29/58","1803693.36"
"17/49","11137.5"
"8199","1895208.52"
"1311","6577.24"
"67/77","96831.4"
