
"Reference number","2025-00077807"
"Entity number","0669526464"
"Accounting period start date","2023-10-01"
"Accounting period end date","2024-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","JUMAACO"
"Entity address street","Kasteelstraat"
"Entity address number","6"
"Entity postal code","8560"
"Entity city","Wevelgem"
"Entity country","België"
"General assembly date","2025-03-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","162370.55"
"9062","947189.82"
"111","70000"
"13","219556.36"
"14","-16310.71"
"17","875835.48"
"22","1261687.09"
"24","2669.51"
"75/76B","6903.04"
"133","212556.36"
"130/1","7000"
"8129P","16600"
"40","36255.70"
"41","126114.85"
"42","71354.34"
"44","71322.60"
"45","8525.13"
"14P","-48534.20"
"8329","426392.17"
"22/27","1264356.60"
"8199P","1269768.46"
"10/49","1476972.37"
"65","27908.55"
"21/28","1264356.60"
"20/58","1476972.37"
"10/11","70000"
"10/15","273245.65"
"75","6903.04"
"170/4","875835.48"
"8912","301167.37"
"8913","574668.11"
"450/3","8525.13"
"54/58","45624.07"
"630","43024.03"
"65/66B","27908.55"
"8129","16600"
"8922","947189.82"
"8059P","16600"
"8329P","383368.14"
"9903","32223.49"
"9900","101399.54"
"9901","53229"
"9906","-16310.71"
"9904","32223.49"
"9905","32223.49"
"42/48","327891.24"
"8279","43024.03"
"892","947189.82"
"440/4","71322.60"
"8169","420980.31"
"47/48","176689.17"
"172/3","875835.48"
"91611","1261687.09"
"8059","16600"
"640/8","5146.51"
"490/1","4621.15"
"29/58","212615.77"
"17/49","1203726.72"
"8199","1690748.77"
"91631","745000"
"1311","7000"
"91621","420000"
