
"Reference number","2026-00215168"
"Entity number","0552784984"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ID Celis"
"Entity address street","Kleine Hellkensstraat"
"Entity address number","38"
"Entity address box","A"
"Entity postal code","3520"
"Entity city","Zonhoven"
"Entity country","België"
"General assembly date","2026-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1450"
"110","20460"
"14","-23249.16"
"3","10669"
"24","145786"
"8309","32128.38"
"40","1450"
"44","609.31"
"45","468.99"
"14P","-54329.49"
"8329","44"
"22/27","145786"
"8199P","66455.65"
"10/49","292339.52"
"65","525.31"
"21/28","145786"
"20/58","292339.52"
"10/11","20460"
"10/15","-2789.16"
"450/3","468.99"
"54/58","130717.56"
"630","44"
"65/66B","525.31"
"8329P","32128.38"
"9903","31080.33"
"9900","39613.74"
"9901","31605.64"
"9906","-23249.16"
"9904","31080.33"
"9905","31080.33"
"42/48","295128.68"
"8279","44"
"440/4","609.31"
"8169","145830"
"47/48","294050.38"
"8179","66455.65"
"66A","6795.94"
"640/8","1168.16"
"490/1","3716.96"
"30/36","10669"
"29/58","146553.52"
"17/49","295128.68"
"8199","145830"
