
"Reference number","2025-00048143"
"Entity number","0646735919"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Villa Vitis"
"Entity address street","Dorpsstraat"
"Entity address number","34"
"Entity postal code","3590"
"Entity city","Diepenbeek"
"Entity country","België"
"General assembly date","2025-03-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","16161.01"
"454/9","5968.11"
"111","20000"
"14","-144099.55"
"17","69778.38"
"22","223000"
"9087","0.7"
"1011","1178"
"1003","0.7"
"1001","0.7"
"40","16093.52"
"41","67.49"
"42","13015.39"
"44","6861.86"
"45","19358.41"
"46","13600"
"1021","42087"
"14P","-96706.72"
"1013","1178"
"8329","52000"
"22/27","223000"
"1023","42087"
"8199P","275000"
"62","48183.35"
"10/49","251265.33"
"65","887.2"
"21/28","223000"
"20/58","251265.33"
"10/11","20000"
"10/15","-124099.55"
"170/4","69778.38"
"1003P","0.7"
"8912","42919.21"
"8913","26859.17"
"450/3","13390.3"
"54/58","12104.32"
"630","6500"
"65/66B","887.2"
"8329P","45500"
"1013P","1239"
"9903","-47392.83"
"9900","9542.2"
"9901","-46505.63"
"9906","-144099.55"
"9904","-47392.83"
"9905","-47392.83"
"42/48","305586.5"
"8279","6500"
"440/4","6861.86"
"47/48","252750.84"
"1023P","28225.92"
"172/3","69778.38"
"640/8","1364.48"
"3053","1"
"3051","1"
"29/58","28265.33"
"17/49","375364.88"
"8199","275000"
