
"Reference number","2024-00183148"
"Entity number","0660852783"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","INGELOG GROUP"
"Entity address street","Bois d'Hez"
"Entity address number","3"
"Entity postal code","1470"
"Entity city","Genappe"
"Entity country","Belgique"
"General assembly date","2024-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","19863"
"110","20460"
"14","-15586"
"22","782"
"23","4448"
"24","7493"
"28","5000"
"75/76B","95"
"40","18306"
"41","1557"
"44","18354"
"45","400"
"14P","-18431"
"8329","13984"
"22/27","12723"
"8199P","22157"
"10/49","47169"
"65","95"
"21/28","17723"
"20/58","47169"
"10/11","20460"
"10/15","4874"
"75","95"
"8395P","14513"
"8375","9513"
"450/3","400"
"54/58","8136"
"630","13984"
"65/66B","95"
"9903","3245"
"9900","17335"
"9901","3245"
"9906","-15586"
"9904","2845"
"9905","2845"
"42/48","42295"
"8279","13984"
"8395","5000"
"440/4","18354"
"8169","4550"
"47/48","23541"
"640/8","106"
"490/1","1447"
"29/58","29446"
"17/49","42295"
"8199","26707"
"67/77","400"
