
"Reference number","2022-20067195"
"Entity number","0437075664"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","STRANDHOTEL"
"Entity address street","ZEEDIJK"
"Entity address number","19"
"Entity postal code","8420"
"Entity city","De Haan"
"Entity country","België"
"General assembly date","2022-05-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","77397.32"
"454/9","29268.14"
"110","377557.6"
"1213","3.3"
"1212","1"
"1211","3"
"13","70808.55"
"3","4549.98"
"1103","1"
"1101","1"
"22","359948.31"
"23","25818.59"
"24","6082.77"
"12011","8"
"28","241705.45"
"75/76B","18.64"
"9087","5.7"
"133","67708.55"
"1113","10.3"
"1112","1"
"1111","10"
"12013","8"
"6921","31839.96"
"5851","1"
"1011","9945"
"694/7","800"
"1003","5.7"
"1002","0.6"
"1001","5.5"
"130/1","3100"
"8129P","71195.02"
"40","52002.44"
"41","25394.88"
"43","6835.52"
"44","84668.08"
"45","35557.18"
"1022","37336.08"
"1021","205596.47"
"14P","-200095.37"
"1013","11751"
"1012","1806"
"5852","3828"
"12112","1"
"8329","2033210.63"
"5853","7249"
"12111","3"
"12113","3.3"
"22/27","391849.67"
"1023","242932.55"
"8199P","2416767.37"
"62","242932.55"
"10/49","1248698.35"
"65","9579.82"
"21/28","633555.12"
"20/58","1248698.35"
"10/11","377557.6"
"10/15","448366.15"
"75","18.64"
"1003P","6.9"
"1053","11.3"
"1052","1"
"1051","11"
"8395P","241705.45"
"450/3","6289.04"
"54/58","524119.53"
"630","25679.12"
"65/66B","9579.82"
"8129","71195.02"
"8059P","71195.02"
"691/2","31839.96"
"8329P","2007531.51"
"1013P","11584"
"9903","236432.13"
"9900","528390.65"
"9901","245993.31"
"9906","32639.96"
"9904","232735.33"
"9905","232735.33"
"42/48","800332.2"
"8279","25679.12"
"2053","108.8"
"2052","86"
"2051","74"
"8395","241705.45"
"440/4","84668.08"
"8169","8292.93"
"47/48","673271.42"
"1023P","237614.38"
"8059","71195.02"
"640/8","13785.67"
"490/1","9076.4"
"3053","97.5"
"3052","85"
"3051","63"
"30/36","4549.98"
"29/58","615143.23"
"17/49","800332.2"
"8199","2425060.3"
"430/8","6835.52"
"694","800"
"1311","3100"
"1203","8"
"1323","11.3"
"1322","1"
"1201","8"
"1321","11"
"67/77","3696.8"
