
"Reference number","2022-20345287"
"Entity number","0445874257"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE RHODES SA"
"Entity address street","rue des Hazettes"
"Entity address number","31"
"Entity postal code","6833"
"Entity city","Ucimont"
"Entity country","Belgique"
"General assembly date","2022-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","2021.18"
"454/9","107.38"
"10","407000"
"13","17352.55"
"14","-521994.8"
"1103","0.5"
"1102","1"
"22","633395.7"
"75/76B","51.24"
"130","17352.55"
"1003","0.5"
"1002","1"
"130/1","17352.55"
"40","1126.21"
"41","894.97"
"44","18522.87"
"45","107.38"
"1022","11408.41"
"14P","-491138.94"
"1013","668"
"1012","668"
"8329","1002895.47"
"22/27","633395.7"
"1023","11408.41"
"12002","1"
"12003","0.5"
"8199P","1636291.17"
"62","11408.41"
"10/49","644470.5"
"65","261.73"
"21/28","633395.7"
"20/58","644470.5"
"10/11","407000"
"10/15","-97642.25"
"75","51.24"
"1003P","0.5"
"1053","0.5"
"1052","1"
"54/58","9053.62"
"630","44957.22"
"65/66B","261.73"
"8329P","957938.25"
"1013P","672"
"9903","-30855.86"
"9900","44468.26"
"9901","-30645.37"
"9906","-521994.8"
"9904","-30855.86"
"9905","-30855.86"
"42/48","742112.75"
"8279","44957.22"
"440/4","18522.87"
"47/48","723482.5"
"1023P","14741.94"
"91611","289148.3"
"640/8","18748"
"29/58","11074.8"
"17/49","742112.75"
"8199","1636291.17"
"91621","427350"
"100","407000"
"1203","0.5"
"1323","0.5"
"1202","1"
"1322","1"
