
"Reference number","2022-20524439"
"Entity number","0465960977"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ARNOCAMPS"
"Entity address street","Rue de Bravy"
"Entity address number","SN"
"Entity postal code","6887"
"Entity city","Herbeumont"
"Entity country","Belgique"
"General assembly date","2022-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","22514"
"111","19200"
"13","83538"
"14","36279"
"17","2534"
"22","9611"
"23","16329"
"24","6125"
"28","495"
"75/76B","83"
"133","81618"
"6921","35351"
"130/1","1920"
"8129P","80402"
"40","4972"
"41","17542"
"42","5995"
"44","16426"
"45","16543"
"14P","36279"
"8329","386384"
"22/27","32065"
"8199P","405699"
"10/49","186265"
"65","1443"
"21/28","32560"
"20/58","186265"
"10/11","19200"
"10/15","139017"
"75","83"
"170/4","2534"
"8395P","495"
"450/3","16543"
"54/58","129226"
"630","19892"
"65/66B","1443"
"8129","80609"
"8059P","80609"
"691/2","35351"
"8329P","366699"
"9903","50034"
"9900","83545"
"9901","51394"
"9906","71630"
"9904","34458"
"9905","35351"
"42/48","44714"
"8279","19685"
"8395","495"
"440/4","16426"
"8169","12750"
"47/48","5750"
"780","298"
"789","893"
"172/3","2534"
"8059","80609"
"640/8","12259"
"490/1","1965"
"29/58","153705"
"8079","207"
"17/49","47248"
"8199","418449"
"1311","1920"
"67/77","15874"
