
"Reference number","2022-20466011"
"Entity number","0478783981"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","OOSTAPPEN VAKANTIEPARK HENGELHOEF"
"Entity address street","Luikersteenweg"
"Entity address number","313"
"Entity address box","A"
"Entity postal code","3920"
"Entity city","Lommel"
"Entity country","België"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","5471829.83"
"454/9","36422.58"
"1213","1.5"
"1212","1"
"1211","1"
"10","1000000"
"13","100000"
"14","-6074459.49"
"17","2536149.99"
"1103","1.9"
"1102","2"
"1343","0.5"
"1101","1"
"1342","1"
"22","1738277.26"
"23","1207378.85"
"24","1223508.09"
"29","7238941.72"
"75/76B","248634.53"
"9087","22.4"
"130","100000"
"1113","4"
"1112","2"
"1111","3"
"8309","87436.25"
"1011","43048"
"1003","22.4"
"1002","12.2"
"1001","17.5"
"130/1","100000"
"40","5045142.69"
"41","426687.14"
"43","17061578.93"
"44","1491945.37"
"45","410009.78"
"1022","249383.22"
"1021","581079.77"
"14P","-4233537.37"
"1013","61523"
"1012","18475"
"8329","19126289.54"
"22/27","4169164.2"
"1023","830462.99"
"12002","3"
"12001","3"
"12003","4.4"
"8199P","22688510.5"
"62","830462.99"
"10/49","16923826.61"
"65","587128.85"
"66","1328.12"
"21/28","4169164.2"
"20/58","16923826.61"
"291","7238941.72"
"10/11","1000000"
"10/15","-4974459.49"
"75","228822.83"
"76","36792.88"
"1003P","20.6"
"1053","5.9"
"1052","4"
"1051","4"
"178/9","2536149.99"
"12101","1"
"8913","2536149.99"
"12103","1.5"
"12102","1"
"450/3","373587.2"
"54/58","25300.03"
"630","855741.62"
"65/66B","588456.97"
"8329P","18357984.17"
"1013P","28739"
"9903","-1344582.22"
"9900","964078.8"
"9901","-1004759.78"
"9906","-6074459.49"
"9904","-1840922.12"
"9905","-1840922.12"
"42/48","19362136.11"
"76A","16981.18"
"76B","19811.7"
"8279","855741.62"
"2053","197.2"
"2052","23"
"2051","191"
"440/4","1491945.37"
"8169","1352398.31"
"47/48","398602.03"
"1023P","545586.16"
"8179","745455.07"
"66B","1328.12"
"640/8","282633.97"
"490/1","18590.83"
"3053","200"
"3052","20"
"3051","194"
"29/58","12754662.41"
"17/49","21898286.1"
"8199","23295453.74"
"430/8","17061578.93"
"100","1000000"
"1203","4.4"
"1323","5.4"
"1202","3"
"1322","3"
"1201","3"
"1321","4"
"67/77","496339.9"
