
"Reference number","2022-20350300"
"Entity number","0641987966"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kasteel Pietersheim"
"Entity address street","Koning Albertlaan"
"Entity address number","255"
"Entity postal code","3620"
"Entity city","Lanaken"
"Entity country","België"
"General assembly date","2022-05-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","959.14"
"492/3","60000"
"110","6200"
"14","-753777.1"
"17","180500"
"20","12791.26"
"21","650"
"23","4169.17"
"24","5965.62"
"26","1020"
"75/76B","0.02"
"8129P","19613.6"
"40","959.14"
"44","42089.24"
"45","15092.76"
"14P","-717210.76"
"8329","146217.14"
"22/27","11154.79"
"8199P","157371.93"
"10/49","25555.19"
"21/28","11804.79"
"20/58","25555.19"
"10/11","6200"
"10/15","-747577.1"
"75","0.02"
"170/4","180500"
"8912","180500"
"450/3","15092.76"
"630","38008.31"
"8129","24679.5"
"8059P","25329.5"
"8329P","116474.73"
"9903","-36566.34"
"9900","1851.45"
"9901","-36566.36"
"9906","-753777.1"
"9904","-36566.34"
"9905","-36566.34"
"42/48","532632.29"
"8279","29742.41"
"440/4","42089.24"
"47/48","475450.29"
"172/3","180500"
"8059","25329.5"
"640/8","409.5"
"29/58","959.14"
"8079","5065.9"
"17/49","773132.29"
"8199","157371.93"
