
"Reference number","2022-20124413"
"Entity number","0536259154"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ad Rem Invest"
"Entity address street","Ronse Baan"
"Entity address number","27"
"Entity postal code","9690"
"Entity city","Kluisbergen"
"Entity country","België"
"General assembly date","2022-06-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","18223.75"
"492/3","7028.34"
"111","180000"
"8525","0"
"13","18000"
"14","74741.91"
"17","722478.46"
"3","78210.55"
"22","1106585.95"
"23","17094.48"
"24","11915.77"
"28","25"
"75/76B","5095.28"
"694/7","800"
"130/1","18000"
"40","795.63"
"41","17428.12"
"42","100000"
"44","85755.66"
"14P","42460.31"
"8329","220378.76"
"22/27","1135596.2"
"8199P","1171900.4"
"10/49","1346110.81"
"65","21401.98"
"21/28","1135621.2"
"20/58","1346110.81"
"10/11","180000"
"10/15","272741.91"
"75","5095.28"
"170/4","722478.46"
"631/4","0"
"8395P","25"
"54/58","114055.31"
"630","47672.38"
"65/66B","21401.98"
"8329P","172706.38"
"9903","33191.2"
"9900","99277.21"
"9901","49497.9"
"9906","75541.91"
"9904","33081.6"
"9905","33081.6"
"42/48","343862.1"
"8279","47672.38"
"8395","25"
"440/4","85755.66"
"8722","0"
"8169","184074.56"
"47/48","158106.44"
"172/3","660503.46"
"640/8","2106.93"
"490/1","0"
"30/36","78210.55"
"29/58","210489.61"
"17/49","1073368.9"
"8199","1355974.96"
"694","800"
"1311","18000"
"174/0","61975"
"67/77","109.6"
