
"Reference number","2023-00468774"
"Entity number","0458619166"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Oostappen Vakantiepark Parelstrand"
"Entity address street","Luikersteenweg"
"Entity address number","313A"
"Entity postal code","3920"
"Entity city","Lommel"
"Entity country","België"
"General assembly date","2023-07-31"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","12932450.17"
"454/9","4868.72"
"10","525000"
"13","52500"
"14","7547055.42"
"17","1323241.64"
"3","98000"
"22","1219003.43"
"23","242834.95"
"24","250896.2"
"75/76B","219209.41"
"9087","3.1"
"130","52500"
"1113","1"
"1111","1"
"1011","4211"
"1003","3.1"
"1002","1.4"
"1001","2.6"
"130/1","52500"
"40","175390.8"
"41","12757059.37"
"43","1595188.42"
"44","1756255.34"
"45","2002048.02"
"1022","20303.6"
"1021","81816.72"
"14P","4916144.34"
"1013","5256"
"1012","1045"
"8329","10644848.03"
"22/27","1712734.58"
"1023","102120.32"
"12001","1"
"12003","1"
"8199P","12158037.84"
"62","102120.32"
"10/49","14801288.84"
"65","7260.02"
"66","546503.42"
"21/28","1712734.58"
"20/58","14801288.84"
"10/11","525000"
"10/15","8124555.42"
"75","219209.41"
"76","50.68"
"1003P","4.4"
"1053","1"
"1052","0"
"1051","1"
"178/9","1323241.64"
"8913","1323241.64"
"450/3","1997179.3"
"54/58","36147.22"
"630","190751.1"
"65/66B","7260.02"
"6502","0"
"8329P","10454096.93"
"1013P","6973"
"9903","3598393.57"
"9900","4746936.38"
"9901","3386444.18"
"9906","7547055.42"
"9904","2630911.08"
"9905","2630911.08"
"42/48","5353491.78"
"76A","50.68"
"8279","190751.1"
"2053","13.2"
"2052","1"
"2051","13"
"440/4","1756255.34"
"8169","199544.77"
"1023P","132676.92"
"66A","546503.42"
"640/8","521117.36"
"490/1","21956.87"
"3053","17.8"
"3052","5"
"3051","16"
"30/36","98000"
"29/58","13088554.26"
"17/49","6676733.42"
"8199","12357582.61"
"430/8","1595188.42"
"100","525000"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","967482.49"
