
"Reference number","2026-00151869"
"Entity number","0415158416"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m211-f-p"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Sunclass Sonnevijver"
"Entity address street","Hendrik Consciencestraat"
"Entity address number","1B"
"Entity postal code","2800"
"Entity city","Mechelen"
"Entity country","België"
"General assembly date","2026-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
