
"Reference number","2025-00159110"
"Entity number","0472406529"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Servoswinning"
"Entity address street","Genendries"
"Entity address number","20"
"Entity postal code","3770"
"Entity city","Riemst"
"Entity country","België"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","54784.74"
"110","6500"
"13","64878.5"
"14","23146.49"
"17","14000"
"3","1075"
"22","2890.47"
"23","60795.54"
"24","2646.85"
"28","49.58"
"75/76B","7.54"
"133","62878.5"
"6921","16995.68"
"8309","133763.75"
"130/1","2000"
"40","33032.4"
"41","21752.34"
"42","7000"
"44","15873.83"
"45","650.88"
"14P","23146.49"
"8329","396739.31"
"22/27","66332.86"
"8199P","603302.17"
"10/49","172547.59"
"65","1725.03"
"21/28","66382.44"
"20/58","172547.59"
"10/11","6500"
"10/15","94524.99"
"75","7.54"
"170/4","14000"
"631/4","3050"
"8395P","49.58"
"450/3","650.88"
"54/58","4080.73"
"630","29116.65"
"65/66B","1725.03"
"691/2","16995.68"
"8329P","501386.41"
"9903","21856.58"
"9900","58599.21"
"9901","23574.07"
"9906","40142.17"
"9904","16995.68"
"9905","16995.68"
"42/48","64022.6"
"76A","38700"
"8279","29116.65"
"8395","49.58"
"440/4","15873.83"
"8169","1270"
"47/48","40497.89"
"172/3","14000"
"8179","141500"
"66A","1736.25"
"640/8","1122.24"
"490/1","46224.68"
"30/36","1075"
"29/58","106165.15"
"17/49","78022.6"
"8199","463072.17"
"1311","2000"
"67/77","4860.9"
