
"Reference number","2023-00389698"
"Entity number","0553937009"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CLAIRE DECOENE"
"Entity address street","Nieuwstraat"
"Entity address number","17"
"Entity postal code","8660"
"Entity city","De Panne"
"Entity country","België"
"General assembly date","2023-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","11666.51"
"111","6200"
"13","124742.12"
"14","0"
"24","2207.82"
"29","28000"
"75/76B","728"
"133","122882.12"
"6921","12947.7"
"130/1","1860"
"40","6577.55"
"41","5088.96"
"44","6677.27"
"45","1616.07"
"14P","-5530.68"
"8329","5989.31"
"22/27","2207.82"
"8199P","8197.13"
"10/49","139401.14"
"65","990.08"
"21/28","2207.82"
"20/58","139401.14"
"291","28000"
"10/11","6200"
"10/15","130942.12"
"75","728"
"450/3","1616.07"
"54/58","97303.3"
"630","626.31"
"65/66B","990.08"
"691/2","12947.7"
"8329P","5363"
"9903","26297.27"
"9900","27769.28"
"9901","26559.35"
"9906","12947.7"
"9904","18478.38"
"9905","18478.38"
"42/48","8459.02"
"8279","626.31"
"440/4","6677.27"
"8722","0"
"47/48","165.68"
"789","0"
"640/8","583.62"
"490/1","223.51"
"29/58","137193.32"
"17/49","8459.02"
"8199","8197.13"
"1311","1860"
"67/77","7818.89"
