
"Reference number","2026-00155527"
"Entity number","0452704740"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","S.A. HEINDRICHS - SCHAUSS"
"Entity address street","Route d'Eupen"
"Entity address number","54"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2026-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","7731.57"
"492/3","426.52"
"454/9","5585.28"
"1213","1.6"
"1212","4"
"10","97100"
"9078","7868.38"
"13","151158.6"
"14","73489.44"
"15","7868.38"
"17","65180.7"
"21","8742.65"
"22","246025.89"
"23","80068.05"
"24","30850.75"
"75/76B","2779.87"
"130","9710"
"133","141448.60"
"1113","2.1"
"1112","5"
"12013","0.5"
"12012","1"
"6921","73448.60"
"8309","24279.36"
"1011","22"
"1003","1.3"
"1002","2.9"
"1001","0.1"
"130/1","9710"
"8129P","16610.56"
"40","6111.56"
"41","1620.01"
"42","9562.58"
"44","15034.33"
"45","44335.96"
"1022","29627.58"
"1021","414.64"
"14P","73489.44"
"1013","1594"
"1012","1572"
"12112","1"
"8329","880930.73"
"12113","0.4"
"22/27","356944.69"
"1023","30042.22"
"8199P","1240399.12"
"62","30042.22"
"10/49","469850.95"
"65","1631.09"
"21/28","365687.34"
"20/58","469850.95"
"8109","6135"
"10/11","97100"
"10/15","329616.42"
"75","2779.87"
"170/4","12180.7"
"1053","2.1"
"1052","5"
"178/9","53000"
"12103","1.2"
"12102","3"
"450/3","38750.68"
"54/58","94642.15"
"630","40318.18"
"65/66B","1631.09"
"8129","13525.56"
"8059P","28403.21"
"691/2","73448.6"
"8329P","867941.91"
"9903","109317.05"
"9900","196830.59"
"9901","108168.27"
"9906","146938.04"
"9904","73448.60"
"9905","73448.6"
"42/48","74627.31"
"8039","6135"
"8279","37268.18"
"2053","5.2"
"2052","13"
"2051","1"
"440/4","15034.33"
"8169","22105.17"
"47/48","5694.44"
"172/3","12180.70"
"8179","24628.87"
"66A","349.51"
"8059","22268.21"
"640/8","17952.41"
"490/1","1789.89"
"3053","4"
"3052","8"
"3051","1"
"29/58","104163.61"
"8079","3050"
"17/49","140234.53"
"8199","1237875.42"
"100","97100"
"1203","0.5"
"1323","2.1"
"1202","1"
"1322","5"
"67/77","35868.45"
