
"Reference number","2022-20460434"
"Entity number","0474925856"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LE LUXEMBOURG"
"Entity address street","Avenue du Hadja"
"Entity address number","1"
"Entity postal code","6980"
"Entity city","La Roche-en-Ardenne"
"Entity country","Belgique"
"General assembly date","2022-06-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","7395"
"10","6200"
"13","2500"
"14","93285"
"3","1500"
"22","32613"
"23","85561"
"24","2053"
"130","2500"
"130/1","2500"
"40","4709"
"41","2686"
"42","1344"
"44","90"
"45","3000"
"14P","78150"
"8329","219962"
"22/27","120227"
"8199P","338897"
"10/49","165776"
"65","751"
"21/28","120227"
"20/58","165776"
"70","79182"
"10/11","6200"
"10/15","101985"
"450/3","3000"
"54/58","34490"
"630","14710"
"65/66B","751"
"8329P","205252"
"9903","15363"
"9900","33649"
"9901","16114"
"9906","93285"
"9904","15135"
"9905","15135"
"60/61","45533"
"42/48","63791"
"8279","14710"
"440/4","90"
"8169","1292"
"47/48","59357"
"640/8","2825"
"490/1","2164"
"30/36","1500"
"29/58","45549"
"17/49","63791"
"8199","340189"
"100","18600"
"101","12400"
"67/77","228"
