
"Reference number","2023-00350110"
"Entity number","0607945322"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","GUESTHOUSE B"
"Entity address street","Ringlaan"
"Entity address number","51"
"Entity address box","2"
"Entity postal code","2600"
"Entity city","Berchem (Antwerpen)"
"Entity country","België"
"General assembly date","2023-08-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","28678.36"
"492/3","8099.08"
"454/9","5140.74"
"9062","287340.59"
"111","6200"
"1213","2"
"1212","2"
"1211","1"
"13","1860"
"14","-236858.77"
"17","243008.58"
"1103","2"
"1102","2"
"1101","1"
"21","128599.48"
"22","348697.41"
"23","70027.7"
"24","31536.95"
"28","50000"
"75/76B","220.8"
"9087","2"
"1011","1550"
"1003","2"
"1002","2"
"1001","1"
"130/1","1860"
"8129P","75469.73"
"40","27791.13"
"41","887.23"
"42","44332.01"
"43","699.4"
"44","14914.61"
"45","5332.82"
"1022","37673.93"
"1021","38468.12"
"14P","37316.88"
"1013","3068"
"1012","1518"
"12112","1"
"8329","660766.87"
"12113","0.5"
"22/27","450262.06"
"1023","76142.05"
"8199P","1103832.93"
"62","76142.05"
"10/49","690695.9"
"65","10365.24"
"21/28","628861.54"
"20/58","690695.9"
"10/11","6200"
"10/15","-228798.77"
"75","220.8"
"170/4","243008.58"
"1003P","1.8"
"631/4","1500"
"1053","2"
"1052","2"
"1051","1"
"8395P","50000"
"12101","1"
"8912","132906.17"
"8913","110102.41"
"12103","1.5"
"12102","1"
"450/3","192.08"
"54/58","28306.05"
"630","136930.2"
"65/66B","10365.24"
"8129","119844.52"
"8922","287340.59"
"8059P","226169"
"8329P","568211.46"
"8029","22275"
"1013P","2967"
"9903","-274175.65"
"9900","-44500.42"
"9901","-264031.21"
"9906","-236858.77"
"9904","-274175.65"
"9905","-274175.65"
"42/48","668387.01"
"8279","92555.41"
"8395","50000"
"892","287340.59"
"440/4","14914.61"
"8169","7196"
"47/48","603108.17"
"1023P","68670.72"
"91811","50000"
"172/3","243008.58"
"91611","215822.37"
"91612","215822.37"
"8059","248444"
"640/8","4958.54"
"490/1","4849.95"
"29/58","61834.36"
"8079","44374.79"
"17/49","919494.67"
"8199","1111028.93"
"430/8","699.4"
"1311","1860"
"91622","1074700"
"91621","644820"
"1323","2"
"1322","2"
"1321","1"
